Metrics/EpRet,Metrics/EpRet/Min,Metrics/EpRet/Max,Metrics/EpRet/Std,Metrics/EpCost,Metrics/EpCost/Min,Metrics/EpCost/Max,Metrics/EpCost/Std,Eval/EpRet,Eval/EpCost,Train/Epoch,Train/TotalSteps,Loss/Loss_reward_critic,Loss/Loss_actor,Misc/Reward_critic_norm,Misc/Entropy,Misc/Ratio,Time/Total,Time/FPS
-0.13862620294094086,-0.13862620294094086,-0.13862620294094086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10000,0.029620431270450352,-0.006072878163121765,0.748587884195149,0.8251064419746399,1.0001027584075928,27.73054575920105,360
-138.78314208984375,-138.78314208984375,-138.78314208984375,0.0,139.10000610351562,139.10000610351562,139.10000610351562,0.0,0.0,0.0,1,20000,2.2404125809669493,-4.539631086046825e-05,4.244059693813324,0.8251943349838257,0.9999989449977875,55.164440393447876,362
-98.05033874511719,-98.05033874511719,-98.05033874511719,0.0,98.1500015258789,98.1500015258789,98.1500015258789,0.0,0.0,0.0,2,30000,0.5050683200359345,-2.390097268367697e-06,1.8335039854049682,0.825294554233551,0.999902856349945,82.12844061851501,365
-73.54904174804688,-73.54904174804688,-73.54904174804688,0.0,73.69999694824219,73.69999694824219,73.69999694824219,0.0,0.0,0.0,3,40000,0.5855590298771858,-0.00032547562059317416,1.383279025554657,0.8254140436649322,1.0000203430652619,109.62635159492493,364
-55.95808029174805,-55.95808029174805,-55.95808029174805,0.0,56.650001525878906,56.650001525878906,56.650001525878906,0.0,0.0,0.0,4,50000,0.2665190468775108,-0.00013155258149293302,0.7648598492145539,0.8255245327949524,0.9999376475811005,137.3061864376068,364
-82.53216552734375,-82.53216552734375,-82.53216552734375,0.0,82.5,82.5,82.5,0.0,0.0,0.0,5,60000,0.6640164509415627,-6.095364502556322e-05,1.4881882190704345,0.825644588470459,1.000014454126358,164.69565391540527,364
-56.0684700012207,-56.0684700012207,-56.0684700012207,0.0,55.150001525878906,55.150001525878906,55.150001525878906,0.0,0.0,0.0,6,70000,0.354137647151947,-0.00020747059249774934,0.6609398305416108,0.825803279876709,0.999923437833786,192.05860018730164,364
-63.97267532348633,-63.97267532348633,-63.97267532348633,0.0,65.5999984741211,65.5999984741211,65.5999984741211,0.0,0.0,0.0,7,80000,0.39660278558731077,-0.0001579289592603672,0.4519753910601139,0.8259946346282959,1.0000056743621826,219.53484559059143,364
-78.66169738769531,-78.66169738769531,-78.66169738769531,0.0,78.5,78.5,78.5,0.0,0.0,0.0,8,90000,0.5186277389526367,-0.00036577574044236447,0.4834542214870453,0.8261563956737519,1.0000191807746888,246.52438402175903,365
-93.9892807006836,-93.9892807006836,-93.9892807006836,0.0,94.4000015258789,94.4000015258789,94.4000015258789,0.0,0.0,0.0,9,100000,0.6608560711145401,-8.163006182773102e-05,1.7057642847299577,0.8263066709041595,0.9999724507331849,274.5849003791809,364
-33.385345458984375,-33.385345458984375,-33.385345458984375,0.0,33.5,33.5,33.5,0.0,0.0,0.0,10,110000,0.20550999343395232,-0.00030643623058939083,0.6419870272278786,0.8264405488967895,1.0000839471817016,301.6492295265198,364
-75.74419403076172,-75.74419403076172,-75.74419403076172,0.0,77.0,77.0,77.0,0.0,0.0,0.0,11,120000,0.49147088527679444,-0.0002536526483134516,0.43975598365068436,0.8265625715255738,1.000018846988678,329.37036395072937,364
-37.202728271484375,-37.202728271484375,-37.202728271484375,0.0,37.29999923706055,37.29999923706055,37.29999923706055,0.0,0.0,0.0,12,130000,0.2532430663704872,-0.0005192803057818551,0.5363607048988343,0.8267022013664246,0.9999556064605712,357.57019543647766,363
-54.29888153076172,-54.29888153076172,-54.29888153076172,0.0,54.150001525878906,54.150001525878906,54.150001525878906,0.0,0.0,0.0,13,140000,0.3228932596743107,-0.00022787547894029814,0.777081573009491,0.82681445479393,1.0000214397907257,385.6768138408661,362
-25.596681594848633,-25.596681594848633,-25.596681594848633,0.0,25.899999618530273,25.899999618530273,25.899999618530273,0.0,0.0,0.0,14,150000,0.15955989956855773,-0.0001768997306988318,0.6250931084156036,0.8269432485103607,1.0000308930873871,413.73738622665405,362
-63.065223693847656,-63.065223693847656,-63.065223693847656,0.0,63.400001525878906,63.400001525878906,63.400001525878906,0.0,0.0,0.0,15,160000,0.380219092965126,-8.685665896166484e-05,0.7955452427268028,0.8270417630672455,1.0000024139881134,441.752712726593,362
-66.90227508544922,-66.90227508544922,-66.90227508544922,0.0,66.9000015258789,66.9000015258789,66.9000015258789,0.0,0.0,0.0,16,170000,0.39185359185794366,-0.0004125676443496928,1.0461487114429473,0.8271353125572205,1.0001093864440918,468.97372579574585,362
-84.05023193359375,-84.05023193359375,-84.05023193359375,0.0,84.19999694824219,84.19999694824219,84.19999694824219,0.0,0.0,0.0,17,180000,0.6062786728143692,-0.0001830702765868164,1.1643294632434844,0.8272548735141754,0.9998890399932862,496.30245208740234,362
-34.3244743347168,-34.3244743347168,-34.3244743347168,0.0,34.45000076293945,34.45000076293945,34.45000076293945,0.0,0.0,0.0,18,190000,0.2070625513792038,-1.3418519438701537e-05,0.5856718510389328,0.8273730576038361,1.000044596195221,524.1068694591522,362
-30.052387237548828,-30.052387237548828,-30.052387237548828,0.0,29.950000762939453,29.950000762939453,29.950000762939453,0.0,0.0,0.0,19,200000,0.17759885285049676,-0.00013619474309154445,0.45011643320322037,0.8274791836738586,0.999998927116394,552.142410993576,362
-19.07335662841797,-19.07335662841797,-19.07335662841797,0.0,19.450000762939453,19.450000762939453,19.450000762939453,0.0,0.0,0.0,20,210000,0.1264754370553419,-9.760042313455841e-05,0.437847426533699,0.8275939047336578,1.0000507712364197,579.8343555927277,362
-49.887001037597656,-49.887001037597656,-49.887001037597656,0.0,49.75,49.75,49.75,0.0,0.0,0.0,21,220000,0.28440913778031246,-0.0002514729824472539,0.6301325276494026,0.8276998698711395,0.9999570727348328,607.2403376102448,362
-61.75777053833008,-61.75777053833008,-61.75777053833008,0.0,62.25,62.25,62.25,0.0,0.0,0.0,22,230000,0.37245592403924094,-0.0004151801182195741,0.7556615151464939,0.8278180241584778,1.0000291883945465,634.7742319107056,362
-39.38756561279297,-39.38756561279297,-39.38756561279297,0.0,39.45000076293945,39.45000076293945,39.45000076293945,0.0,0.0,0.0,23,240000,0.33861823081970216,-0.00045104959552020316,0.6514608412981033,0.8279938995838165,0.9999707281589508,662.7241072654724,362
-29.40566635131836,-29.40566635131836,-29.40566635131836,0.0,29.399999618530273,29.399999618530273,29.399999618530273,0.0,0.0,0.0,24,250000,0.18362689181230962,-7.039327655711247e-05,0.34080366790294647,0.8281656682491303,0.9999431669712067,689.5004599094391,362
-43.297027587890625,-43.297027587890625,-43.297027587890625,0.0,43.5,43.5,43.5,0.0,0.0,0.0,25,260000,0.29434528276324273,-0.00012097638468959726,0.4001655220985413,0.8283297657966614,0.999987781047821,717.5330843925476,362
-53.5880012512207,-53.5880012512207,-53.5880012512207,0.0,54.150001525878906,54.150001525878906,54.150001525878906,0.0,0.0,0.0,26,270000,0.3319592042011209,-0.00010334022403117871,0.6936310231685638,0.8285305857658386,0.9999743342399597,744.8496720790863,362
