Metrics/EpRet,Metrics/EpRet/Min,Metrics/EpRet/Max,Metrics/EpRet/Std,Metrics/EpCost,Metrics/EpCost/Min,Metrics/EpCost/Max,Metrics/EpCost/Std,Eval/EpRet,Eval/EpCost,Train/Epoch,Train/TotalSteps,Loss/Loss_reward_critic,Loss/Loss_cost_critic,Loss/Loss_actor,Misc/Reward_critic_norm,Misc/Cost_critic_norm,Misc/Entropy,Misc/Ratio,Time/Total,Time/FPS
-148.49826049804688,-148.49826049804688,-148.49826049804688,0.0,437.14984130859375,437.14984130859375,437.14984130859375,0.0,0.0,0.0,124,20000,0.11328264247284581,0.6572483726724561,-0.014490146523249953,0.952521354693671,1.9773156944002956,0.41232341888745627,0.9999560569763184,207.3520679473877,96
