Metrics/EpRet,Metrics/EpRet/Min,Metrics/EpRet/Max,Metrics/EpRet/Std,Metrics/EpCost,Metrics/EpCost/Min,Metrics/EpCost/Max,Metrics/EpCost/Std,Eval/EpRet,Eval/EpCost,Train/Epoch,Train/TotalSteps,Loss/Loss_reward_critic,Loss/Loss_actor,Misc/Reward_critic_norm,Misc/Entropy,Misc/Ratio,Time/Total,Time/FPS
-5.907419681549072,-5.907419681549072,-5.907419681549072,0.0,89.94999694824219,89.94999694824219,89.94999694824219,0.0,0.0,0.0,4624,370000,0.006397657957533375,-0.0030246383368470503,0.11442861632630229,0.39370574803352354,1.0452811252117158,3076.9486815929413,120
-3.7907493114471436,-3.7907493114471436,-3.7907493114471436,0.0,39.849998474121094,39.849998474121094,39.849998474121094,0.0,0.0,0.0,4749,380000,0.004415965270251036,-0.002828404243050242,0.050899869169294835,0.3931156428337097,1.045627120256424,3160.592802286148,120
2.9968388080596924,2.9968388080596924,2.9968388080596924,0.0,47.25,47.25,47.25,0.0,0.0,0.0,4874,390000,0.005558843643777072,-0.0028839002490514973,0.029948047050088644,0.3930469141721725,1.0461631567001344,3242.603065252304,120
0.12795448303222656,0.12795448303222656,0.12795448303222656,0.0,77.1500015258789,77.1500015258789,77.1500015258789,0.0,0.0,0.0,4999,400000,0.007478999938024208,-0.0031988307420356523,0.06486512035727501,0.392831311249733,1.0459681457042693,3326.9571318626404,120
9.828352928161621,9.828352928161621,9.828352928161621,0.0,44.45000076293945,44.45000076293945,44.45000076293945,0.0,0.0,0.0,5124,410000,0.007077451344951987,-0.0028962583351857924,0.10230593405961991,0.3924878183364868,1.0454182942390442,3411.528529882431,120
-11.979278564453125,-11.979278564453125,-11.979278564453125,0.0,80.55000305175781,80.55000305175781,80.55000305175781,0.0,0.0,0.0,5249,420000,0.0038626702803187074,-0.0030080887141641604,0.03946303942538798,0.3919368463516235,1.0457264079093933,3493.467370033264,120
1.5574829578399658,1.5574829578399658,1.5574829578399658,0.0,76.05000305175781,76.05000305175781,76.05000305175781,0.0,0.0,0.0,5374,430000,0.010733897796319797,-0.002194335627327426,0.07343634430319071,0.3913195520877838,1.0458082324028015,3581.109889268875,120
3.996372699737549,3.996372699737549,3.996372699737549,0.0,30.299999237060547,30.299999237060547,30.299999237060547,0.0,0.0,0.0,5499,440000,0.004793861654726788,-0.002809107338031746,0.04969558787569404,0.3906795271158218,1.0456058309555054,3666.492997646332,120
2.556597948074341,2.556597948074341,2.556597948074341,0.0,110.05000305175781,110.05000305175781,110.05000305175781,0.0,0.0,0.0,5624,450000,0.01729377649873495,-0.003060531134558795,0.10832159500792622,0.3905285035610199,1.0454700474739074,3751.188536643982,119
7.865586757659912,7.865586757659912,7.865586757659912,0.0,15.699999809265137,15.699999809265137,15.699999809265137,0.0,0.0,0.0,5749,460000,0.0034252771644387395,-0.0025126852904976743,0.03408393803425133,0.3908949561357498,1.0456314091682435,3834.9299929142,119
10.684723854064941,10.684723854064941,10.684723854064941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5874,470000,0.002661386413546279,-0.0022894838270625497,0.03409152578953654,0.39032262439727783,1.0457274163246155,3918.730365753174,119
-16.02385711669922,-16.02385711669922,-16.02385711669922,0.0,146.75,146.75,146.75,0.0,0.0,0.0,5999,480000,0.012257198417186737,-0.002978798941152381,0.12634048321843147,0.38981541607379916,1.0458374803066253,4001.981745004654,119
-12.984701156616211,-12.984701156616211,-12.984701156616211,0.0,87.4000015258789,87.4000015258789,87.4000015258789,0.0,0.0,0.0,6124,490000,0.005581848736200482,-0.0029837773827038915,0.06567388861775399,0.38971246342658994,1.0455347172260285,4087.226242542267,119
-6.913613319396973,-6.913613319396973,-6.913613319396973,0.0,101.30000305175781,101.30000305175781,101.30000305175781,0.0,0.0,0.0,6249,500000,0.008640960138384253,-0.002785581638007385,0.05263406418859959,0.3890775250434875,1.0455279803276063,4178.989528656006,119
15.806886672973633,15.806886672973633,15.806886672973633,0.0,20.0,20.0,20.0,0.0,0.0,0.0,6374,510000,0.0047608883801382035,-0.0027770708104613577,0.04884969419986009,0.38852202241420747,1.0456610625267029,4272.639826774597,119
-37.785743713378906,-37.785743713378906,-37.785743713378906,0.0,160.8000030517578,160.8000030517578,160.8000030517578,0.0,0.0,0.0,6499,520000,0.00798073988929391,-0.0026920506121266355,0.08682201630994678,0.3886073894739151,1.0456294562339783,4362.097673416138,119
9.572820663452148,9.572820663452148,9.572820663452148,0.0,35.54999923706055,35.54999923706055,35.54999923706055,0.0,0.0,0.0,6624,530000,0.006937054839171469,-0.0027781296384558553,0.04727921515293419,0.38753318099975587,1.0452985344409942,4451.173999071121,119
3.320321559906006,3.320321559906006,3.320321559906006,0.0,52.95000076293945,52.95000076293945,52.95000076293945,0.0,0.0,0.0,6749,540000,0.005885761287529021,-0.0025359274700018967,0.05843645603880286,0.38625125420093537,1.0458097175598144,4537.351134777069,119
-6.691809177398682,-6.691809177398682,-6.691809177398682,0.0,85.5,85.5,85.5,0.0,0.0,0.0,6874,550000,0.009397817269712687,-0.0027484730936766146,0.09498453707024455,0.38668705749511717,1.04573691945076,4621.943505525589,118
-6.238575,-6.238575,-6.238575,0.0,77.780235,77.780235,77.780235,0.0,0.0,0.0,6999,560000,0.009291,-0.002416,0.092974,0.391401,1.044939,4705.437189,119
-7.30627414363018,-7.30627414363018,-7.30627414363018,0.0,83.87244392380609,83.87244392380609,83.87244392380609,0.0,0.0,0.0,7124,570000,0.009365351057740504,-0.002274228099523276,0.09351439733686825,0.39079729834334304,1.0448203240978344,4790.85228676835,119
-10.16123849195384,-10.16123849195384,-10.16123849195384,0.0,73.83625774007022,73.83625774007022,73.83625774007022,0.0,0.0,0.0,7249,580000,0.009260274549037021,-0.002697435727091146,0.08576870181091499,0.3919039668547705,1.04649038782901,4875.625085802227,119
-7.9795640040004825,-7.9795640040004825,-7.9795640040004825,0.0,87.56437648249835,87.56437648249835,87.56437648249835,0.0,0.0,0.0,7374,590000,0.010828105201236523,-0.002099493596594751,0.08242830960553961,0.3910564116935517,1.0457177837372094,4958.345277621363,119
-4.766095649254793,-4.766095649254793,-4.766095649254793,0.0,69.20197931418397,69.20197931418397,69.20197931418397,0.0,0.0,0.0,7499,600000,0.011022877099064361,-0.002477962910304326,0.08558399059916649,0.38731118312480844,1.0464795520940235,5042.498781118601,119
-7.508380311229683,-7.508380311229683,-7.508380311229683,0.0,86.82508459053521,86.82508459053521,86.82508459053521,0.0,0.0,0.0,7624,610000,0.01082537190629458,-0.0021985950052014584,0.0977895004499528,0.38692400589862985,1.045344385683115,5125.45721598584,119
-9.89717655056237,-9.89717655056237,-9.89717655056237,0.0,80.9261574400807,80.9261574400807,80.9261574400807,0.0,0.0,0.0,7749,620000,0.011237014612760133,-0.002900273578404464,0.09486749849277107,0.39202073205280863,1.045077893130736,5209.0547546390035,119
-6.950935314182945,-6.950935314182945,-6.950935314182945,0.0,85.27529313506052,85.27529313506052,85.27529313506052,0.0,0.0,0.0,7874,630000,0.009556781890031051,-0.003072479426095033,0.09509939385108421,0.38796748500982775,1.0458077928606964,5293.169121394943,119
-6.906167313696919,-6.906167313696919,-6.906167313696919,0.0,75.78869083988285,75.78869083988285,75.78869083988285,0.0,0.0,0.0,7999,640000,0.010392782381085333,-0.0020335532385370547,0.08573757989328015,0.38880043914011625,1.0464180815216142,5376.0911926508315,119
-6.7164201096743135,-6.7164201096743135,-6.7164201096743135,0.0,69.12833189093918,69.12833189093918,69.12833189093918,0.0,0.0,0.0,8124,650000,0.01065715445665638,-0.0029431936023328886,0.0886931780851851,0.38844001790793886,1.0458662039854223,5458.65409615506,119
-5.790276916680934,-5.790276916680934,-5.790276916680934,0.0,69.6942599151186,69.6942599151186,69.6942599151186,0.0,0.0,0.0,8249,660000,0.011310213479134919,-0.0020439342083346146,0.07975322776989002,0.39018710886692626,1.0459719966581225,5541.412799055422,119
-7.575682636060205,-7.575682636060205,-7.575682636060205,0.0,78.95344310125095,78.95344310125095,78.95344310125095,0.0,0.0,0.0,8374,670000,0.010198810375223097,-0.0028734818675126257,0.08324296312144357,0.3883075107815667,1.0449016029697107,5626.825858492731,119
-9.158533672905156,-9.158533672905156,-9.158533672905156,0.0,66.97366553473509,66.97366553473509,66.97366553473509,0.0,0.0,0.0,8499,680000,0.01004913829901175,-0.00221210276019914,0.097723715240286,0.3916607081099225,1.0446988858664252,5711.885544804726,119
-4.435626861831702,-4.435626861831702,-4.435626861831702,0.0,64.03900890884947,64.03900890884947,64.03900890884947,0.0,0.0,0.0,8624,690000,0.010893841899304946,-0.0024480778098452238,0.08738365365032173,0.38724310241309434,1.0447703069290972,5796.732055544384,119
-5.987504149795975,-5.987504149795975,-5.987504149795975,0.0,67.15800740554616,67.15800740554616,67.15800740554616,0.0,0.0,0.0,8749,700000,0.0092866359386201,-0.0032385454678371855,0.08520476677555086,0.3911392007503376,1.0455736274717213,5880.862516292033,119
-7.269467273403995,-7.269467273403995,-7.269467273403995,0.0,72.42800492410547,72.42800492410547,72.42800492410547,0.0,0.0,0.0,8874,710000,0.009987069508468099,-0.0027879056682896634,0.09863771455218723,0.39129739307796796,1.0450581222904167,5965.05808130333,119
-7.585233736288681,-7.585233736288681,-7.585233736288681,0.0,65.54328477967091,65.54328477967091,65.54328477967091,0.0,0.0,0.0,8999,720000,0.008621858426626945,-0.002308795075678639,0.09063777987829508,0.3893200849076668,1.046386873099689,6048.683971141544,119
-7.414920321756122,-7.414920321756122,-7.414920321756122,0.0,74.06337873277886,74.06337873277886,74.06337873277886,0.0,0.0,0.0,9124,730000,0.010098007268696113,-0.0025192393027130265,0.0866290795952324,0.3927695859477167,1.0461095648200969,6134.006855918455,119
-7.442613959599843,-7.442613959599843,-7.442613959599843,0.0,68.8880665034797,68.8880665034797,68.8880665034797,0.0,0.0,0.0,9249,740000,0.0099929816037255,-0.002662709820145279,0.08310178592893576,0.39023221680354886,1.0460078940086586,6218.314996274915,119
-4.726392565790765,-4.726392565790765,-4.726392565790765,0.0,70.80455796371814,70.80455796371814,70.80455796371814,0.0,0.0,0.0,9374,750000,0.009951920982480447,-0.002641994898922767,0.0887485266704567,0.3868476002139257,1.0451268546668298,6302.185282991703,119
-3.356297023070997,-3.356297023070997,-3.356297023070997,0.0,79.02436507624091,79.02436507624091,79.02436507624091,0.0,0.0,0.0,9499,760000,0.010644738205210155,-0.0031620016449475066,0.08458342782177658,0.38987777647390104,1.045998589760293,6386.121015485111,119
-8.620039261473059,-8.620039261473059,-8.620039261473059,0.0,70.9831636294729,70.9831636294729,70.9831636294729,0.0,0.0,0.0,9624,770000,0.010252721033443156,-0.0019110539820192999,0.08120375204832006,0.3922206094842554,1.0462747957614853,6471.372881968598,119
-8.496977258445053,-8.496977258445053,-8.496977258445053,0.0,72.28214852742389,72.28214852742389,72.28214852742389,0.0,0.0,0.0,9749,780000,0.009159347476075195,-0.0024611163374193778,0.0962300831091373,0.39152968122351495,1.0454562168323405,6556.184334260809,119
-8.184322243748253,-8.184322243748253,-8.184322243748253,0.0,72.21126484777447,72.21126484777447,72.21126484777447,0.0,0.0,0.0,9874,790000,0.010045163300074248,-0.003068903990305689,0.08615627746047076,0.39002539387309304,1.0462391714811148,6639.282187386382,119
-2.9346634226828625,-2.9346634226828625,-2.9346634226828625,0.0,69.14364311982263,69.14364311982263,69.14364311982263,0.0,0.0,0.0,9999,800000,0.010636445395596085,-0.002957181309689089,0.0943525553687659,0.39174344071778716,1.0446670513753062,6721.838167426859,119
-4.170317520208436,-4.170317520208436,-4.170317520208436,0.0,66.38504169866694,66.38504169866694,66.38504169866694,0.0,0.0,0.0,10124,810000,0.009471092313393275,-0.0026385915418022186,0.08405514701302247,0.3897238092200981,1.0451666187918565,6805.336713502839,119
-7.412867419389385,-7.412867419389385,-7.412867419389385,0.0,65.53950507783263,65.53950507783263,65.53950507783263,0.0,0.0,0.0,10249,820000,0.009403848130709254,-0.003179509479012235,0.08649145875576117,0.3880357763911866,1.0465689670350395,6889.91314305267,119
-3.6005994742618856,-3.6005994742618856,-3.6005994742618856,0.0,63.314576969056525,63.314576969056525,63.314576969056525,0.0,0.0,0.0,10374,830000,0.009754101658507246,-0.0026550797593896634,0.086938780407461,0.389890942360122,1.046120257724822,6973.3282013489825,119
-6.983182795153059,-6.983182795153059,-6.983182795153059,0.0,72.21349849079982,72.21349849079982,72.21349849079982,0.0,0.0,0.0,10499,840000,0.010030216488977351,-0.0029926405609467573,0.09522334893005632,0.39203406092698434,1.0465133844514654,7056.355218398685,119
-5.45246926447043,-5.45246926447043,-5.45246926447043,0.0,73.42529591729371,73.42529591729371,73.42529591729371,0.0,0.0,0.0,10624,850000,0.010524540204693353,-0.0022551644774004417,0.0876904189746482,0.3886751496836777,1.0461161373234271,7139.3947240664875,119
-3.4300564654069223,-3.4300564654069223,-3.4300564654069223,0.0,77.38128491348701,77.38128491348701,77.38128491348701,0.0,0.0,0.0,10749,860000,0.00921048445777321,-0.0030989688098147714,0.08296039880342161,0.38678407892576466,1.0448448499997707,7222.794366653829,119
-4.730604115352065,-4.730604115352065,-4.730604115352065,0.0,69.29667941341738,69.29667941341738,69.29667941341738,0.0,0.0,0.0,10874,870000,0.009589405572517536,-0.003227466439359357,0.09774723352919193,0.3871758975738504,1.0452795407072746,7307.997022854465,119
-3.1191672631360063,-3.1191672631360063,-3.1191672631360063,0.0,66.91014585908214,66.91014585908214,66.91014585908214,0.0,0.0,0.0,10999,880000,0.010611390789551426,-0.00300670945187309,0.09638859037958553,0.39226661894661763,1.045627989665155,7393.4225012362585,119
-6.41462551677288,-6.41462551677288,-6.41462551677288,0.0,62.19168381781856,62.19168381781856,62.19168381781856,0.0,0.0,0.0,11124,890000,0.0110150902786938,-0.0024538042351536253,0.09458727851541134,0.3914949516964607,1.0450742594393598,7478.409901429276,119
-5.917244533044224,-5.917244533044224,-5.917244533044224,0.0,78.81001076731398,78.81001076731398,78.81001076731398,0.0,0.0,0.0,11249,900000,0.009749260936940172,-0.0030676178342712484,0.08067495235021549,0.3891566003059432,1.0464179749048736,7563.461256325172,119
-5.86157732521742,-5.86157732521742,-5.86157732521742,0.0,66.85447810398159,66.85447810398159,66.85447810398159,0.0,0.0,0.0,11374,910000,0.010120096554095702,-0.003403864999389339,0.09258791387468722,0.3896791905811396,1.0454463375957317,7646.100424795345,119
-5.450836433040923,-5.450836433040923,-5.450836433040923,0.0,66.61013884878051,66.61013884878051,66.61013884878051,0.0,0.0,0.0,11499,920000,0.011160505685759896,-0.0022968330214631076,0.08333955760320261,0.3879723122730498,1.045325527297514,7731.313113066937,119
-1.9847607255997932,-1.9847607255997932,-1.9847607255997932,0.0,80.50398520392929,80.50398520392929,80.50398520392929,0.0,0.0,0.0,11624,930000,0.010299166290421055,-0.002892421411617458,0.08818132390185526,0.38790676827742315,1.0460431494847033,7814.536676384609,119
-2.4087277657285595,-2.4087277657285595,-2.4087277657285595,0.0,80.4705479138307,80.4705479138307,80.4705479138307,0.0,0.0,0.0,11749,940000,0.00976159897695111,-0.0024659315814035306,0.08168586001093318,0.39198876992851384,1.0461359715729022,7898.522845860535,119
-5.344322309332155,-5.344322309332155,-5.344322309332155,0.0,68.93684066256225,68.93684066256225,68.93684066256225,0.0,0.0,0.0,11874,950000,0.01090931057864797,-0.002391608944005261,0.08383325014214084,0.39242184404906116,1.0464598177166897,7982.514554558454,119
-1.8392957636972884,-1.8392957636972884,-1.8392957636972884,0.0,70.9668270564304,70.9668270564304,70.9668270564304,0.0,0.0,0.0,11999,960000,0.00966145101587828,-0.0019356334012695553,0.08866955044202003,0.3924690626285484,1.0449679274245607,8066.467780525469,119
-6.2610757630373435,-6.2610757630373435,-6.2610757630373435,0.0,70.60708044666038,70.60708044666038,70.60708044666038,0.0,0.0,0.0,12124,970000,0.009240812786801389,-0.0034423976319180815,0.08151824258016009,0.38935564104822457,1.0447750892981746,8149.597766988503,119
-4.750918287968835,-4.750918287968835,-4.750918287968835,0.0,73.7034959240408,73.7034959240408,73.7034959240408,0.0,0.0,0.0,12249,980000,0.009393449261317134,-0.0028945255456284892,0.08428554402846727,0.39008625029154964,1.0461536953605377,8232.911238997676,119
-6.126147397476212,-6.126147397476212,-6.126147397476212,0.0,72.16610298978289,72.16610298978289,72.16610298978289,0.0,0.0,0.0,12374,990000,0.011091923372023815,-0.0023734478467038285,0.08450364839413099,0.39039948811302344,1.0464013334942122,8317.049079567472,119
-1.1025525431016283,-1.1025525431016283,-1.1025525431016283,0.0,77.19924579590908,77.19924579590908,77.19924579590908,0.0,0.0,0.0,12499,1000000,0.009561406916396698,-0.002734080166262947,0.08558531409544579,0.3912519626138114,1.0455859652126864,8399.905419978775,119
-0.9172639031619565,-0.9172639031619565,-0.9172639031619565,0.0,61.093533270536795,61.093533270536795,61.093533270536795,0.0,0.0,0.0,12624,1010000,0.00883722731286952,-0.0026702665831123424,0.08196745687537564,0.3889907599323025,1.045822620704145,8484.862748720445,119
-0.9920243896136425,-0.9920243896136425,-0.9920243896136425,0.0,61.92321654285421,61.92321654285421,61.92321654285421,0.0,0.0,0.0,12749,1020000,0.008825005496214632,-0.00231121757673054,0.08185183473249141,0.38787546991197563,1.0462176083004844,8568.571550452543,119
-5.866184763555749,-5.866184763555749,-5.866184763555749,0.0,79.99743404453523,79.99743404453523,79.99743404453523,0.0,0.0,0.0,12874,1030000,0.011306596109818389,-0.003330072179157652,0.08089318650193003,0.3895472785336534,1.0452178991018204,8651.909765604893,119
-2.638842319336666,-2.638842319336666,-2.638842319336666,0.0,67.73898355841536,67.73898355841536,67.73898355841536,0.0,0.0,0.0,12999,1040000,0.008563399769777439,-0.0033583667351747264,0.07902223390017832,0.3894561519584588,1.0463519673604722,8735.43546990624,119
-3.200505168183439,-3.200505168183439,-3.200505168183439,0.0,68.29772948967475,68.29772948967475,68.29772948967475,0.0,0.0,0.0,13124,1050000,0.01065996139204605,-0.0021071133674712386,0.08081274014923054,0.3905638093090679,1.0451938152463356,8819.346762861876,119
-1.096836211880012,-1.096836211880012,-1.096836211880012,0.0,76.91112767987919,76.91112767987919,76.91112767987919,0.0,0.0,0.0,13249,1060000,0.01038025852364855,-0.0022807781582231674,0.0803595733781533,0.3886153306556998,1.0446780241467475,8903.650650637133,119
