Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Train/Epoch,Train/TotalSteps,Train/StopIter,Train/KL,Train/LR,Loss/Loss_reward_critic,Loss/Loss_cost_critic,Loss/Loss_actor,Time/Rollout,Time/Update,Time/Total,Value/RewardAdv,Value/CostAdv
1.7224638400297527,0.0,330.3419444444445,110,2200000,1,0.031600065529346466,0.00023399999999999924,0.010496382292110128,4.409594211733457e-07,0.008739197004836398,336.81929063796997,4.591181993484497,341.4104745388031,-1.9836425835251248e-08,-8.121132932803476e-11
1.6905856391555985,0.0,350.815,111,2220000,3,0.02015652135014534,0.00023339999999999925,0.007500686612341224,1.0140116087940802e-07,0.00037048360396323366,233.19489860534668,12.868621826171875,246.06352519989014,-6.942748598248727e-08,-2.0861624927537292e-11
1.4900880592992662,0.0,462.27925925925916,112,2240000,2,0.022432222962379456,0.00023279999999999923,0.008459112564542185,1.1977769411026802e-07,0.005578477020426013,283.3385818004608,9.246015310287476,292.5845994949341,-2.307891833197573e-08,-2.887099934123505e-11
1.6268130571940238,0.0,362.15527272727275,113,2260000,3,0.02300003357231617,0.00023219999999999925,0.00801941852955122,7.739240650256596e-08,-0.00015030258966964907,284.9154987335205,13.374686002731323,298.2901871204376,-2.3651121949797016e-08,-3.315508284584823e-11
1.6972116845397434,0.0,328.79854545454543,114,2280000,3,0.021639125421643257,0.00023159999999999926,0.008339693908172009,5.2218604278154296e-08,-0.00079208379363417,281.1228857040405,13.222766637802124,294.34566044807434,6.103515470812226e-09,-3.0128285283259615e-11
1.628389120662262,0.0,432.4924444444445,115,2300000,1,0.02668803557753563,0.00023099999999999927,0.007760827411739781,2.6078358297811926e-08,0.013627971388613835,257.8393802642822,4.873297691345215,262.7126841545105,-1.678466787780053e-08,-1.2293457918310935e-11
1.4778136697316724,0.0,438.71217391304344,116,2320000,1,0.02034483663737774,0.00023039999999999928,0.007650207710294678,1.7108322693209008e-08,0.010121073794012633,255.79193830490112,4.135677814483643,259.9276192188263,-1.5258788677030566e-09,5.960464326965065e-12
1.4731719823434113,0.0,458.6581395348838,117,2340000,3,0.020702296867966652,0.0002297999999999993,0.007166005157755491,1.027746335491664e-08,0.0004027476940895168,246.665020942688,14.224051713943481,260.8890817165375,2.8991697931246563e-08,5.215406231884323e-12
1.6849703722380056,0.0,314.07766233766233,118,2360000,3,0.022909436374902725,0.00022919999999999928,0.009208123701504561,1.4152559671341841e-08,0.0021624561276235264,343.95532155036926,13.0517418384552,357.00706577301025,-1.5258788677030566e-09,-1.0803341728149451e-11
1.6428129622343297,0.23644444444444446,359.04800000000006,119,2380000,2,0.021252378821372986,0.0002285999999999993,0.008617836751412755,0.07407660230904121,0.006171758170611562,253.39512062072754,8.574132919311523,261.9692575931549,-2.4414061883248905e-08,2.2888182460434336e-09
1.6078407305282703,0.2114285714285714,409.1889795918367,120,2400000,1,0.026405559852719307,0.0002279999999999993,0.008351906335141998,0.001565154792313961,0.008710922941137046,264.784606218338,4.641022205352783,269.42563223838806,-4.882812376649781e-08,4.768371253405235e-10
1.6341778669228142,0.18000000000000002,353.35684210526324,121,2420000,1,0.020316170528531075,0.00022739999999999932,0.009387393870328466,0.04499857537798024,0.01184964902139605,288.6351020336151,4.6608335971832275,293.295960187912,-3.433227391269611e-08,1.1444091230217168e-09
1.5981629303386078,0.11479999999999999,394.6000000000001,122,2440000,1,0.0213089007884264,0.0002267999999999993,0.008245674872431701,0.001148199848161219,0.011763187468992159,270.130163192749,4.255223274230957,274.38539576530457,-1.2588500908350397e-08,-3.8146971692576415e-10
1.5732411788039682,0.0,407.89692307692314,123,2460000,3,0.021476401016116142,0.0002261999999999993,0.009039756436301623,0.0005401388208118502,-0.0016436082959627382,272.5006420612335,13.176164150238037,285.6768112182617,-5.56945778384943e-08,1.6689299942029834e-10
1.6231676095579737,0.04125,412.5895833333334,124,2480000,1,0.04080197587609291,0.00022559999999999928,0.008930149486663338,0.040961011918503404,0.012550662335651084,260.81347823143005,4.459373474121094,265.2728545665741,-5.7983395862493126e-08,3.8146971692576415e-10
1.6016151630437183,0.14786885245901638,344.92983606557374,125,2500000,1,0.021329689770936966,0.0002249999999999993,0.009385785840737362,0.0005590255393054539,0.011866562386837821,297.90201115608215,4.455315351486206,302.3573307991028,-9.918212917625624e-09,4.768371461572052e-11
1.6567708123873919,0.0,336.4733333333334,126,2520000,1,0.021585306152701378,0.00022439999999999927,0.008542764615029478,0.00029441211869145713,0.01195153626747215,286.66474199295044,4.202239513397217,290.8669855594635,9.155272984173735e-09,-5.364417937636645e-11
1.7556219022580963,0.0,333.48727272727274,127,2540000,3,0.021019786596298218,0.0002237999999999993,0.009562378078282545,0.0001874375304437061,-0.0016757061033528516,280.25178956985474,13.124758005142212,293.3765540122986,2.2888182460434336e-09,5.960464066756543e-11
1.746409710246067,0.0,404.9793103448275,128,2560000,1,0.02472025901079178,0.0002231999999999993,0.00880477954142581,0.00013402359412846188,0.012999921721724657,288.56405091285706,4.500192642211914,293.0642509460449,-1.2207030941624453e-08,8.940696794024205e-11
1.657644061941203,0.14538461538461536,324.1865384615385,129,2580000,1,0.021559379994869232,0.0002225999999999993,0.00929209554996401,0.028373031820633266,0.009872412404265648,271.33178758621216,4.469531536102295,275.80132365226746,-1.1444091896350983e-08,-3.8146971692576415e-10
1.6100839345361722,0.03130434782608695,431.3173913043477,130,2600000,1,0.021915508434176445,0.0002219999999999993,0.00849468095120959,0.0004688262575515769,0.008058371861426595,259.25913095474243,4.2643351554870605,263.52346873283386,-2.5939939973795845e-08,-3.337859988405967e-10
1.643086593550974,0.0,358.24262295081974,131,2620000,2,0.021556289866566658,0.0002213999999999993,0.00826925063690248,0.0002571333111358655,0.0034142822836534664,298.97946214675903,8.439888000488281,307.41935753822327,-5.340575981449547e-08,-1.1920928133513087e-10
1.7569309841878866,0.0,329.9436363636364,132,2640000,2,0.02021576091647148,0.0002207999999999993,0.009748439726303704,0.0001644468674742685,0.004098330497944031,315.0401427745819,8.517819166183472,323.5579659938812,-2.9754637864698452e-08,-1.1920928133513087e-10
1.793132530399921,0.0,310.94964285714286,133,2660000,3,0.021925050765275955,0.0002201999999999993,0.008161946370923956,0.00010087260963354077,0.0005302337267068121,282.28193736076355,12.986328840255737,295.26826882362366,-5.7220457705398076e-08,-1.9073485846288207e-10
1.5953157849541795,0.0,438.30465116279066,134,2680000,2,0.02524755150079727,0.0002195999999999993,0.007508717655849914,5.3251507959506e-05,0.007188295804190274,246.61329293251038,8.943433046340942,255.5567328929901,-5.340575981449547e-09,-7.450580430390374e-11
1.69417408336981,0.0,392.37735849056605,135,2700000,3,0.023249702528119087,0.0002189999999999993,0.00823806643513794,1.3607323704293547e-05,0.0003749006978286722,276.9222984313965,13.204428434371948,290.1267318725586,-3.662109193669494e-08,-3.725290215195187e-11
1.637057574236842,0.0,372.7399999999999,136,2720000,2,0.02249547466635704,0.00021839999999999932,0.008792497712327317,2.6768294893930416e-06,0.0037804229434924767,289.9911208152771,8.946393728256226,298.9375202655792,3.051757735406113e-09,4.3213366912597806e-11
1.6404817692629978,0.0,331.0748275862069,137,2740000,4,0.020565859973430634,0.00021779999999999933,0.007685424173072266,4.078278724852581e-07,-0.0043771490045546434,291.8079845905304,17.563438892364502,309.37142992019653,-4.0435789827597546e-08,3.091990899428687e-11
1.5851364282812643,0.0,354.1013333333333,138,2760000,3,0.02146410197019577,0.00021719999999999932,0.008532202200065502,1.19294450519107e-07,-0.0015425066730449884,297.74281668663025,13.284346342086792,311.02716732025146,-7.629394338515283e-10,-1.825392267895687e-11
1.6079889375872676,0.11999999999999997,345.80088888888895,139,2780000,1,0.024246975779533386,0.0002165999999999993,0.007964447475434207,0.029402613669796754,0.011274594257172114,254.75576758384705,4.572350263595581,259.32812237739563,1.678466787780053e-08,9.53674250681047e-10
1.6060000750887486,0.0642857142857143,405.6453571428571,140,2800000,2,0.0240317415446043,0.00021599999999999931,0.008210219872800021,2.8327900212771898e-06,0.0032087311746713263,282.52184557914734,8.944584369659424,291.4664349555969,-4.2724607851596375e-08,-1.4156102678963833e-10
1.63835426675995,0.0,388.8408,141,2820000,1,0.02311360090970993,0.00021539999999999933,0.008344422871121963,1.4883726981761588e-06,0.0098232298125379,264.6620991230011,4.365802526473999,269.0279052257538,-2.2888183792701966e-08,-1.1175870645585562e-10
1.7221490608726913,0.0,331.48219178082195,142,2840000,2,0.02054104208946228,0.00021479999999999934,0.00949202850907327,1.357847466306593e-06,0.004488302915455244,328.04473876953125,8.4992094039917,336.5439519882202,-1.3732909920349812e-08,-3.3527611242867295e-11
1.771259682632135,0.08641509433962265,302.6422641509434,143,2860000,1,0.024407725781202316,0.00021419999999999932,0.01033948409629944,0.09075571591837304,0.014214975774264374,277.1541314125061,4.339883804321289,281.4940218925476,-5.035400363340159e-08,3.051757735406113e-09
1.6386239230809836,0.3289285714285714,366.44642857142856,144,2880000,1,0.022191977128386497,0.00021359999999999934,0.007809355167654185,0.0009584954068341409,0.010703493466083043,283.894380569458,4.573507308959961,288.46789145469666,-2.2888183792701966e-08,2.980232033378272e-11
1.655097089413865,0.0,368.08733333333333,145,2900000,2,0.02181820385158062,0.00021299999999999935,0.009150728226279298,0.000523774402800757,0.0036196562806709697,298.1742069721222,8.732677459716797,306.90688824653625,-9.918212917625624e-09,-4.291534350109316e-10
1.675013666184582,0.12913043478260866,358.5126086956522,146,2920000,1,0.02068869210779667,0.00021239999999999936,0.008889834642017517,0.04111552922990167,0.01014235903160831,255.70620489120483,4.761887550354004,260.4681005477905,1.5258788677030566e-09,1.1444091230217168e-09
1.5477790009915475,0.11000000000000001,476.8478260869565,147,2940000,1,0.022889694198966026,0.00021179999999999935,0.009002259346290519,0.0006523146529305583,0.011367437434189331,255.50043392181396,4.447380542755127,259.9478211402893,-5.9509275729396904e-08,0.0
1.5678854156882562,0.0,413.62399999999997,148,2960000,1,0.021196581423282623,0.00021119999999999933,0.0074683163335886055,0.0003734587479907924,0.010354433887111493,236.63111209869385,4.460180997848511,241.09130382537842,-1.754760781125242e-08,0.0
1.5186897614102448,0.0,462.7678260869565,149,2980000,1,0.02273005060851574,0.00021059999999999935,0.008629843002012649,0.00024187984786512622,0.009833519879621439,258.73212027549744,4.436330080032349,263.16845297813416,6.103515470812226e-09,-3.576278509442865e-11
1.5612220373157566,0.0,412.52518518518514,150,3000000,3,0.02494906261563301,0.00020999999999999936,0.008277339643091599,0.00015481309193799905,-1.717118508677386e-05,279.75596261024475,13.332170248031616,293.0881407260895,4.1961669694501325e-08,-2.384185730786026e-11
1.6520431485909368,0.0,367.16978723404253,151,3020000,4,0.02463640458881855,0.00020939999999999934,0.0074279491459361665,9.218927972685783e-05,-0.0034738401428591045,255.63668394088745,17.642176628112793,273.2788681983948,-1.831054596834747e-08,-6.854534301270476e-11
1.6039620762426665,0.09090909090909087,384.5058181818183,152,3040000,1,0.024201400578022003,0.00020879999999999936,0.009137684027084146,0.009582368434250976,0.01252101334972313,280.3008086681366,4.256933689117432,284.55775690078735,-6.103515470812226e-09,-5.722045615108584e-10
1.574785606170921,0.06377358490566036,390.7354716981132,153,3060000,2,0.025109242647886276,0.00020819999999999934,0.009362953655516948,0.05294938589241311,0.0024272737512811304,275.8631258010864,8.76511812210083,284.6282479763031,-1.831054596834747e-08,7.629394338515283e-10
1.571440154371455,0.17814814814814817,391.69814814814816,154,3080000,6,0.02322976477444172,0.00020759999999999933,0.007802430947714895,0.0021066250785623892,-0.007245019190330792,278.96408677101135,27.557016372680664,306.52111554145813,-2.6702879907247734e-08,-7.152557435219364e-10
1.6326234025135526,0.0,364.84618181818183,155,3100000,2,0.021295802667737007,0.0002069999999999993,0.007907716767898145,0.0009078814526469396,0.00545426396304926,282.66375970840454,8.949925184249878,291.61368918418884,1.907348590179936e-08,9.536742923144104e-11
1.6899527045142655,0.2094545454545455,348.13709090909094,156,3120000,2,0.021644005551934242,0.00020639999999999932,0.009632479853945943,0.06087620691924442,0.005156649983288667,282.41639852523804,8.825551509857178,291.241956949234,-3.261565950651857e-08,7.629394338515283e-10
1.6058950784745225,0.23703703703703705,401.17185185185184,157,3140000,3,0.022043593227863312,0.00020579999999999934,0.007803130823488053,0.02344477090898294,-0.00018996097290287383,280.5174243450165,13.090876340866089,293.6083035469055,-4.825592014867652e-08,3.8146971692576415e-10
1.7186253706107995,0.1917857142857143,341.69392857142856,158,3160000,1,0.025421995669603348,0.00020519999999999935,0.008690160461150991,0.029617898087701596,0.011402385303387627,282.8869528770447,4.517984390258789,287.40494108200073,-2.0217894913798773e-08,7.629394338515283e-10
1.7245729795413811,0.18000000000000002,385.40086956521736,159,3180000,2,0.02171865850687027,0.00020459999999999936,0.007881420465876548,0.004402023895581166,0.0047016285163478345,256.09778690338135,9.051090717315674,265.14889001846313,-2.4414061883248905e-08,1.4305114870438729e-09
1.6519130715521917,0.6879310344827587,352.6462068965517,160,3200000,1,0.04221394658088684,0.00020399999999999937,0.012673652815683105,0.2795698889553511,0.014271283528199211,289.7225625514984,4.938975811004639,294.6615424156189,-1.525878801089675e-08,-1.5258788677030566e-09
1.7227369542599924,0.4459016393442622,358.5786885245902,161,3220000,3,0.021455151960253716,0.0002033999999999994,0.011349028397422915,0.0803197585594274,-0.001147708888299549,299.3985149860382,13.012319087982178,312.4108371734619,-5.054473728449693e-09,1.9073485846288207e-10
1.7170906727781914,0.3376744186046512,400.02046511627907,162,3240000,3,0.020493946969509125,0.00020279999999999937,0.008987942269653146,0.05294991430902855,0.001510433452967574,250.31182265281677,13.128105163574219,263.43993282318115,7.629394338515283e-10,0.0
1.679500202135005,0.1008,433.8544,163,3260000,1,0.02039695344865322,0.00020219999999999936,0.008898473651216815,0.003022016922812373,0.013843278370845242,268.66626167297363,4.158594846725464,272.82486295700073,1.5258788677030566e-09,-5.245208711812666e-10
1.6359249369351525,0.0,396.73629629629625,164,3280000,3,0.02457454800605774,0.00020159999999999937,0.008246369223498182,0.0016695082398911064,0.0018214975326015545,281.2877297401428,12.979231357574463,294.26696395874023,2.1362303925798187e-08,-7.629394338515283e-10
1.6277445291542487,0.23275862068965517,343.36827586206897,165,3300000,1,0.02922861836850643,0.00020099999999999938,0.009393319466743415,0.06457339828709711,0.00981986585754556,294.27826046943665,4.1474175453186035,298.42568039894104,-1.831054596834747e-08,0.0
1.6626462482570532,0.1868,348.1948,166,3320000,2,0.020853860303759575,0.00020039999999999937,0.008519233581565392,0.015175785680975431,0.002218405725047611,268.194349527359,8.874579668045044,277.0689332485199,-3.280639404579233e-08,6.675719976811934e-10
1.4330037651815146,0.3190697674418605,455.9153488372094,167,3340000,2,0.020499687641859055,0.00019979999999999938,0.008666144989686795,0.08213134687401343,0.004500316142048032,247.0357415676117,8.557609796524048,255.59335565567017,-1.678466787780053e-08,0.0
1.5168895805347784,0.11333333333333334,422.90166666666664,168,3360000,5,0.022028373554348946,0.00019919999999999937,0.006922451781329161,0.0018827830898774842,-0.006671475576825988,260.7909903526306,21.629745483398438,282.420738697052,-2.3651121949797016e-08,-1.9073485846288207e-10
1.6112227237074364,0.04363636363636364,386.36436363636363,169,3380000,1,0.020922262221574783,0.00019859999999999935,0.008050920147175034,0.004314068869796222,0.010413825291747484,282.881151676178,3.851545572280884,286.7327058315277,-2.2888182460434336e-09,0.0
1.8051927165221355,0.2252307692307692,337.80523076923083,170,3400000,3,0.020821573212742805,0.00019799999999999936,0.009772397675953164,0.04080328749442182,0.0018602932830112048,312.01581501960754,12.873959064483643,324.8897795677185,1.993179310488813e-08,-3.8146971692576415e-10
1.7096100452621552,0.08266666666666667,310.64933333333335,171,3420000,4,0.02105374075472355,0.00019739999999999935,0.007817252456900863,0.0014230886724563286,-0.004656548151365532,295.2734417915344,17.797797918319702,313.07124376296997,-2.0599363992346298e-08,-4.351138893632367e-10
1.596337307397768,0.14981818181818182,365.9290909090908,172,3440000,4,0.021146943792700768,0.00019679999999999936,0.008447648448566087,0.05767321415286818,-0.0034094967488080452,281.0716772079468,17.477375030517578,298.5490550994873,-7.629394338515283e-10,7.629394338515283e-10
1.5267613002218143,0.2109803921568628,385.9741176470589,173,3460000,2,0.020535264164209366,0.00019619999999999938,0.008603778335239036,0.003585008920517009,0.006302037313521003,271.3229765892029,8.951603412628174,280.27458786964417,-1.4877318932349226e-08,5.722045615108584e-10
1.5559046821242266,0.7336231884057971,352.376231884058,174,3480000,2,0.02240200713276863,0.00019559999999999936,0.012703958134830426,0.2160794628842082,0.004162903709973866,323.1090271472931,8.768125772476196,331.877156496048,-1.0681151962899094e-08,1.5258788677030566e-09
1.7025744582875573,0.2646511627906977,302.8251162790698,175,3500000,1,0.021461494266986847,0.00019499999999999937,0.008212649441969852,0.0052534519276691794,0.01157304396430334,247.06000518798828,4.490163564682007,251.55017805099487,1.6403197022896165e-08,-1.1444091230217168e-09
1.6147267548773643,0.0,418.74436363636363,176,3520000,2,0.02161429449915886,0.00019439999999999939,0.008372333065901225,0.003085092982104697,0.003991484595909001,281.9332437515259,9.051857948303223,290.9851043224335,-1.5258788677030566e-09,-6.198883073516015e-10
1.6357250285569027,0.0,382.29688888888893,177,3540000,1,0.023888902738690376,0.0001937999999999994,0.00779016278297328,0.0018471729749748216,0.014113454029154473,255.33382606506348,4.376382350921631,259.71021342277527,-4.730224389959403e-08,-9.536742923144104e-11
1.5113323708415602,0.12133333333333331,449.82533333333333,178,3560000,1,0.022736260667443275,0.00019319999999999938,0.008260610660674949,0.018310989171025544,0.010804860980604023,251.1051697731018,4.488630533218384,255.5938103199005,-4.730224389959403e-08,0.0
1.686178642854747,0.023333333333333334,358.6712121212122,179,3580000,5,0.02234325371682644,0.0001925999999999994,0.00961832418805732,0.0012972495268685179,-0.006065755992675551,313.81391525268555,21.28662347793579,335.1005437374115,6.484984993448961e-09,-4.291534350109316e-10
1.6491380346592404,0.03142857142857143,355.0846428571428,180,3600000,2,0.020228048786520958,0.0001919999999999994,0.008926963501315291,0.04104386352345916,0.005611701688458459,286.1453673839569,9.012039184570312,295.1574103832245,3.9672851670502496e-08,-5.722045615108584e-10
1.6253674805865435,0.24301886792452831,368.5305660377358,181,3620000,1,0.030332718044519424,0.0001913999999999994,0.009135771745119613,0.056227956170635744,0.010270656443561038,276.4966826438904,4.4164323806762695,280.9131200313568,1.5258788677030566e-09,1.9073485846288207e-10
1.5342584170714177,0.2127272727272727,403.3454545454546,182,3640000,1,0.020112115889787674,0.00019079999999999938,0.007991675476427562,0.0017910084721391288,0.010896579210702985,251.01319813728333,4.643068075180054,255.65627121925354,-9.918212917625624e-09,-1.1444091230217168e-09
1.58827029048546,0.43399999999999994,346.968,183,3660000,1,0.027894744649529457,0.0001901999999999994,0.012299471458914085,0.1458835527620698,0.0086886936251205,324.85697650909424,4.429682731628418,329.2866630554199,2.1362303925798187e-08,0.0
1.7077717019558978,0.10266666666666667,341.59066666666666,184,3680000,1,0.02106139250099659,0.0001895999999999994,0.008822476585059406,0.003527970556482173,0.012014617908377045,251.894184589386,4.522219896316528,256.4164295196533,-1.678466787780053e-08,9.536742923144104e-11
1.553174912375163,0.0,457.8609090909091,185,3700000,2,0.021112969145178795,0.0001889999999999994,0.00817227537502734,0.0015627154163620509,0.0026978966780006886,250.8203980922699,8.882200479507446,259.70260310173035,-3.051757735406113e-09,-1.0967254882032762e-09
1.5656496674105131,0.2776470588235294,376.40078431372547,186,3720000,1,0.0252796970307827,0.0001883999999999994,0.011236187698432622,0.2323877254829031,0.011618060824541619,269.7640836238861,4.339014530181885,274.10310101509094,1.678466787780053e-08,0.0
1.4494205333840986,0.6520754716981129,421.10792452830185,187,3740000,1,0.023715415969491005,0.00018779999999999941,0.009161223251277361,0.02526283312437181,0.015557142846381511,276.20193910598755,4.18189549446106,280.3838429450989,-9.53674295089968e-09,-3.8146971692576415e-10
1.6466439428368376,0.2910344827586206,345.80793103448275,188,3760000,1,0.02686265856027603,0.0001871999999999994,0.010771398399822628,0.07412510048620367,0.011835617054932223,289.93963742256165,4.124744653701782,294.0643858909607,-3.280639404579233e-08,-4.768371253405235e-10
1.5105313501277466,0.551219512195122,412.2946341463415,189,3780000,2,0.022929027676582336,0.0001865999999999994,0.008528129852260835,0.12103530472686021,0.003683961398256853,238.80371618270874,8.665072441101074,247.46880173683167,1.2207030941624453e-08,7.629394338515283e-10
1.5217315582482418,0.1795918367346939,440.78040816326535,190,3800000,3,0.02024567686021328,0.00018599999999999943,0.008478496968051908,0.005004118014666568,-0.0012962213520028086,270.5986053943634,12.941945552825928,283.54056000709534,-5.035400363340159e-08,-3.8146971692576415e-10
1.5543803559471914,0.0748936170212766,418.656170212766,191,3820000,3,0.027096087113022804,0.00018539999999999944,0.008577881605563739,0.08437017461530967,0.00030851992654502077,259.92553997039795,13.325417280197144,273.2509596347809,1.3732909920349812e-08,1.9073485846288207e-10
1.5767784609023336,0.8744827586206896,387.2220689655173,192,3840000,4,0.020311541855335236,0.00018479999999999945,0.010396269381793138,0.15129943154179476,-0.00243238592594743,287.5858256816864,17.345601558685303,304.93144059181213,-3.051757735406113e-09,-9.536742923144104e-11
1.7152894187168597,0.01310344827586207,349.0879310344827,193,3860000,4,0.02406718023121357,0.00018419999999999944,0.008892136629664907,0.004211336724644604,-0.003034288939921715,291.0817413330078,18.12539577484131,309.2071444988251,6.103515470812226e-09,-1.8596648665436533e-09
1.6248106204664652,0.013333333333333334,357.12041666666664,194,3880000,1,0.020300310105085373,0.00018359999999999945,0.008126948638774526,0.003554505284893484,0.011556001397938774,265.2699658870697,4.595940113067627,269.8659188747406,3.128051773160223e-08,-6.198883073516015e-10
1.5861341406166807,0.027755102040816323,407.5428571428572,195,3900000,4,0.020106123760342598,0.00018299999999999946,0.008728745438087101,0.0017325205822975877,-0.0036738110555948828,265.94854378700256,18.23207378387451,284.1806209087372,3.662109193669494e-08,-1.1384486686694117e-09
1.528974292355028,0.0,450.33761904761894,196,3920000,1,0.02018365077674389,0.00018239999999999947,0.007542075486645435,0.0008366825176215471,0.011280940676006837,247.22159600257874,4.294011354446411,251.51561737060547,4.577636758540393e-08,2.861022807554292e-10
1.401338806083171,0.28333333333333344,410.81222222222226,197,3940000,1,0.026819972321391106,0.00018179999999999949,0.010030671144826725,0.0833149135154419,0.017646537239725788,278.9171371459961,4.4603424072265625,283.3774847984314,-3.9672851670502496e-08,1.5258788677030566e-09
1.5541027111223542,0.1979591836734694,401.2428571428572,198,3960000,1,0.024676799774169922,0.00018119999999999947,0.008849355783432532,0.010776862683601843,0.0097938437348071,266.47788882255554,4.478719711303711,270.95661878585815,1.3732909920349812e-08,8.583068700218632e-10
1.6393842529738125,0.195,395.91615384615386,199,3980000,3,0.02190142124891281,0.00018059999999999946,0.00968703406112104,0.08063696899983924,0.004380809517103199,274.40352416038513,12.990525245666504,287.3940532207489,-1.5258788677030566e-09,1.907348501362094e-09
1.5995321868365426,0.36980392156862757,374.9266666666666,200,4000000,4,0.021441509947180748,0.00017999999999999944,0.00840209410510981,0.002313110841376433,-0.0005600429564036024,273.4973154067993,17.8878972530365,291.3852171897888,-9.918212917625624e-09,0.0
1.641981066442512,0.103125,370.1746875,201,4020000,3,0.02211434580385685,0.00017939999999999945,0.0104215804103631,0.04144905938945921,0.0016732053777661186,305.3313193321228,12.728948593139648,318.0602722167969,1.5258788677030566e-09,-1.1444091230217168e-09
1.7027484332953193,0.07096774193548387,305.1383870967742,202,4040000,1,0.04123353213071823,0.00017879999999999947,0.00918986411324848,0.0015120055631008416,0.012264564091833635,303.32945919036865,4.425496339797974,307.75496649742126,-2.25067129377976e-08,-4.768371461572052e-11
1.6679943368022867,0.16654545454545455,358.6174545454546,203,4060000,1,0.035837579518556595,0.00017819999999999945,0.010260032094158112,0.0636187145339932,0.01117435652917376,283.8803331851959,4.211682319641113,288.0920214653015,3.051757735406113e-09,1.9073485846288207e-10
1.7577060136935816,0.14491803278688525,335.3104918032787,204,4080000,1,0.023142989724874496,0.00017759999999999947,0.008890417615731304,0.0013044008582729263,0.010042253477028765,299.501873254776,4.371432304382324,303.873309135437,-2.3651121949797016e-08,-7.152557435219364e-10
1.6200528102695633,0.14981818181818185,327.7970909090909,205,4100000,1,0.022744661197066307,0.00017699999999999945,0.008771053266922792,0.03710129957671423,0.01009222451514139,284.23731446266174,4.171588182449341,288.4089095592499,-1.1444091896350983e-08,-3.8146971692576415e-10
1.6685387915286585,0.10767123287671233,341.2786301369863,206,4120000,4,0.020958272740244865,0.00017639999999999946,0.009792628187385683,0.018749446711523798,-0.0013030349866847118,337.09930086135864,17.55339479446411,354.65270590782166,-6.103515470812226e-09,3.8146971692576415e-10
1.7301625198283765,0.24043478260869558,329.55999999999995,207,4140000,3,0.023777682334184647,0.00017579999999999948,0.009161799270818376,0.06070502983040203,-0.001113759651304053,256.9472289085388,13.220405340194702,270.1676433086395,1.525878801089675e-08,3.8146971692576415e-10
1.6395290424129607,0.20067796610169494,380.01762711864404,208,4160000,2,0.020128658041357994,0.00017519999999999946,0.009207035716141041,0.008263817411094618,0.002717562104625919,296.18967151641846,8.935002565383911,305.1246829032898,2.7465819840699623e-08,-6.675719976811934e-10
1.5788291404011012,0.4097777777777779,354.5666666666666,209,4180000,1,0.030505036935210228,0.00017459999999999947,0.010200110795244147,0.1416309624367331,0.014722458568934244,253.58722567558289,4.59932541847229,258.18656182289124,-2.1362303925798187e-08,-7.629394338515283e-10
1.5816280192083871,0.34307692307692317,444.5773076923077,210,4200000,1,0.02486228197813034,0.00017399999999999949,0.009311786631104378,0.01811289913303698,0.009090859746447386,269.27677607536316,4.196502685546875,273.4732825756073,-3.852844088214624e-08,-2.00271599304358e-09
1.677123091952447,0.12489795918367347,366.44040816326526,211,4220000,1,0.023370496928691864,0.0001733999999999995,0.008962873571787398,0.016128828539661823,0.010378684292133815,265.5287775993347,4.1780078411102295,269.70679092407227,-2.9754637864698452e-08,-7.629394338515283e-10
1.463594320749539,0.26320000000000005,423.00079999999997,212,4240000,5,0.02356557548046112,0.00017279999999999948,0.008664223260451525,0.060570930803533846,-0.006495362519920348,263.2973108291626,21.257614850997925,284.55493354797363,-2.2888183792701966e-08,1.5258788677030566e-09
1.5206889577051266,0.3245714285714286,431.14685714285713,213,4260000,2,0.026292162016034126,0.0001721999999999995,0.009374981854682246,0.12941733077123832,0.009312975087973732,227.04524564743042,8.766797065734863,235.81205344200134,-1.525878801089675e-08,-1.5258788677030566e-09
1.4480892635690414,0.6516666666666667,504.10999999999996,214,4280000,1,0.02388370968401432,0.0001715999999999995,0.008910140477882597,0.0379760935195921,0.012343389116013393,256.2875175476074,4.361467123031616,260.6489930152893,-1.2969969986897922e-08,-3.8146971692576415e-10
1.5725858607059862,0.2992307692307692,400.56192307692305,215,4300000,4,0.021881405264139175,0.0001709999999999995,0.00812572587881023,0.027982898310909922,-0.004299224128190892,270.7076530456543,16.714365005493164,287.42202973365784,-1.831054596834747e-08,-2.861022807554292e-10
1.5881112904722232,0.04392156862745098,380.352156862745,216,4320000,1,0.021347561851143837,0.0001703999999999995,0.009049507680709085,0.003794971468914955,0.01065589429828496,268.41790652275085,4.367722272872925,272.7856307029724,-3.204345588869728e-08,2.3841856267026174e-10
1.529623931909516,0.02731707317073171,410.7590243902439,217,4340000,3,0.02049177698791027,0.00016979999999999952,0.007779191846188646,0.008253045941611773,0.000454262498056038,240.84056854248047,12.999115705490112,253.83968806266785,4.806518560940276e-08,3.8146971692576415e-10
1.6434240503895468,0.11859649122807019,424.3094736842105,218,4360000,1,0.0257476307451725,0.0001691999999999995,0.01147452860136335,0.1409633337451627,0.01277826772556423,284.18032360076904,4.2578253746032715,288.4381535053253,6.103515470812226e-09,0.0
