Metrics/EpRet,Metrics/EpRet/Min,Metrics/EpRet/Max,Metrics/EpRet/Std,Metrics/EpCost,Metrics/EpCost/Min,Metrics/EpCost/Max,Metrics/EpCost/Std,Eval/EpRet,Eval/EpCost,Train/Epoch,Train/TotalSteps,Loss/Loss_reward_critic,Loss/Loss_cost_critic,Loss/Loss_actor,Misc/Reward_critic_norm,Misc/Cost_critic_norm,Misc/Entropy,Misc/Ratio,Time/Total,Time/FPS
0.25837764143943787,0.25837764143943787,0.25837764143943787,0.0,23.200000762939453,23.200000762939453,23.200000762939453,0.0,0.0,0.0,234,2350000,0.0022670304286293687,0.16787249073386193,-0.0013513863822538497,0.07804787252098322,0.35564549192786216,0.9068426728248596,0.9997639954090118,14808.075391292572,158
-1.3438392877578735,-1.3438392877578735,-1.3438392877578735,0.0,21.100000381469727,21.100000381469727,21.100000381469727,0.0,0.0,0.0,235,2360000,0.0018337635905481876,0.16809979677200318,-0.0018985131211363359,0.04398599360138178,0.3403998393565416,0.9067382514476776,1.000241893529892,14878.806607246399,158
-1.4256620407104492,-1.4256620407104492,-1.4256620407104492,0.0,29.049999237060547,29.049999237060547,29.049999237060547,0.0,0.0,0.0,236,2370000,0.0027598591055721044,0.2514596119523048,-0.0015485845119552533,0.02813819646835327,0.3436447009444237,0.9067141473293304,0.9993629217147827,14950.112498283386,158
-0.7852391004562378,-0.7852391004562378,-0.7852391004562378,0.0,22.100000381469727,22.100000381469727,22.100000381469727,0.0,0.0,0.0,237,2380000,0.0022042095428332687,0.18011498898267747,-0.001642340561375022,0.0177438179962337,0.32157578617334365,0.9068032741546631,0.9995457470417023,15019.665579319,158
-0.28409725427627563,-0.28409725427627563,-0.28409725427627563,0.0,21.75,21.75,21.75,0.0,0.0,0.0,238,2390000,0.002154185657855123,0.1852080725133419,-0.0013069832538510795,0.04507029904052615,0.3889028996229172,0.9070612490177155,0.9994534909725189,15086.37807226181,158
-6.083383560180664,-6.083383560180664,-6.083383560180664,0.0,80.8499984741211,80.8499984741211,80.8499984741211,0.0,0.0,0.0,239,2400000,0.0062929705251008276,0.6176168009638786,8.420059395022883e-05,0.16821288969367743,2.213429871201515,0.9074159741401673,0.9992077112197876,15150.646742105484,158
-1.5336517095565796,-1.5336517095565796,-1.5336517095565796,0.0,35.650001525878906,35.650001525878906,35.650001525878906,0.0,0.0,0.0,240,2410000,0.003638584306463599,0.3009610712528229,-0.0038545433694869404,0.15273232012987137,0.6553735107183456,0.9079620480537415,1.0006102204322815,15207.079200983047,158
-0.7716068029403687,-0.7716068029403687,-0.7716068029403687,0.0,23.950000762939453,23.950000762939453,23.950000762939453,0.0,0.0,0.0,241,2420000,0.0021314478013664483,0.17363233342766762,-0.0020255893324362174,0.11533120376989245,0.32690693289041517,0.9083370983600616,1.0012583494186402,15265.4534034729,158
-0.0842571035027504,-0.0842571035027504,-0.0842571035027504,0.0,19.149999618530273,19.149999618530273,19.149999618530273,0.0,0.0,0.0,242,2430000,0.002052263857331127,0.16436867751181125,-0.00097330480233766,0.08758055865764618,0.5811172969639301,0.9085399627685546,0.9994971811771393,15324.710596323013,158
-1.6351302862167358,-1.6351302862167358,-1.6351302862167358,0.0,29.549999237060547,29.549999237060547,29.549999237060547,0.0,0.0,0.0,243,2440000,0.0026699580485001206,0.23472452759742737,-0.003380666174460245,0.06027482585050166,0.5923908308148385,0.9087769865989686,0.9992623329162598,15384.739204645157,158
-1.1895287036895752,-1.1895287036895752,-1.1895287036895752,0.0,34.099998474121094,34.099998474121094,34.099998474121094,0.0,0.0,0.0,244,2450000,0.0035322146432008594,0.30983860567212107,-0.002669546662941613,0.12604535277932882,1.0588075429201127,0.9089912652969361,1.000220113992691,15448.095974206924,158
-1.693115234375,-1.693115234375,-1.693115234375,0.0,33.099998474121094,33.099998474121094,33.099998474121094,0.0,0.0,0.0,245,2460000,0.0031576414126902818,0.2929492235183716,-0.004747960903681836,0.12349075600504875,0.9324517607688904,0.9092375338077545,0.9992958724498748,15513.486869096756,158
-2.1670615673065186,-2.1670615673065186,-2.1670615673065186,0.0,36.25,36.25,36.25,0.0,0.0,0.0,246,2470000,0.0032396134920418262,0.2934087499976158,-0.002769243350997641,0.1130585391074419,0.7573984608054161,0.9094695925712586,1.0000832080841064,15580.0011074543,158
-2.6193268299102783,-2.6193268299102783,-2.6193268299102783,0.0,40.0,40.0,40.0,0.0,0.0,0.0,247,2480000,0.0037456755293533207,0.34863738119602206,-0.002012893924573422,0.10947490502148867,0.7904635787010192,0.9096924543380738,0.9996984004974365,15639.478332519531,158
-3.308464527130127,-3.308464527130127,-3.308464527130127,0.0,49.400001525878906,49.400001525878906,49.400001525878906,0.0,0.0,0.0,248,2490000,0.004862421611323953,0.4453956991434097,0.0003069860694447257,0.08671710984781385,0.7209161281585693,0.9097752571105957,1.000314712524414,15699.075944185257,158
-1.0082262754440308,-1.0082262754440308,-1.0082262754440308,0.0,26.25,26.25,26.25,0.0,0.0,0.0,249,2500000,0.0028158907662145793,0.24577827826142312,-0.003094242333471797,0.0935884801670909,0.7443557441234588,0.9100760519504547,1.0007397294044496,15759.292294740677,158
-5.626714706420898,-5.626714706420898,-5.626714706420898,0.0,63.25,63.25,63.25,0.0,0.0,0.0,250,2510000,0.006172753777354956,0.5850313186645508,-0.003688990809880188,0.16230679228901862,1.9214920341968535,0.9105832636356354,0.9993615686893463,15816.797277927399,158
-3.03735613822937,-3.03735613822937,-3.03735613822937,0.0,44.54999923706055,44.54999923706055,44.54999923706055,0.0,0.0,0.0,251,2520000,0.004062181408517063,0.38006495833396914,-0.002601438636956743,0.10192945636808873,0.7854384392499923,0.9110153019428253,0.9998213410377502,15876.306668758392,158
-3.1288652420043945,-3.1288652420043945,-3.1288652420043945,0.0,42.54999923706055,42.54999923706055,42.54999923706055,0.0,0.0,0.0,252,2530000,0.004068665090017021,0.3816165059804916,0.0009939078010059888,0.05658004954457283,0.5614672303199768,0.911393666267395,1.0002010881900787,15933.02336192131,158
-3.8881096839904785,-3.8881096839904785,-3.8881096839904785,0.0,53.04999923706055,53.04999923706055,53.04999923706055,0.0,0.0,0.0,253,2540000,0.00504535804502666,0.4950182348489761,-0.0025919662500662353,0.09933180510997772,1.3320512026548386,0.9117964565753937,0.999621468782425,15990.991912841797,158
0.2913857400417328,0.2913857400417328,0.2913857400417328,0.0,20.350000381469727,20.350000381469727,20.350000381469727,0.0,0.0,0.0,254,2550000,0.0019175453577190637,0.14878435283899308,-0.00240951918204555,0.13859529690817,0.9020692765712738,0.9121471047401428,1.000367248058319,16060.168820858002,158
-2.5557284355163574,-2.5557284355163574,-2.5557284355163574,0.0,40.04999923706055,40.04999923706055,40.04999923706055,0.0,0.0,0.0,255,2560000,0.003693403658689931,0.33786436840891837,-0.002467144816182554,0.14500659359619023,1.3534632444381713,0.9125178396701813,0.9991466879844666,16130.769264698029,158
-2.3381195068359375,-2.3381195068359375,-2.3381195068359375,0.0,36.349998474121094,36.349998474121094,36.349998474121094,0.0,0.0,0.0,256,2570000,0.0033746148779755457,0.3075153885409236,-0.0024720643399096963,0.13960518455132842,1.3022467166185379,0.9127444684505462,1.000273871421814,16202.935505867004,158
-2.5889182090759277,-2.5889182090759277,-2.5889182090759277,0.0,38.54999923706055,38.54999923706055,38.54999923706055,0.0,0.0,0.0,257,2580000,0.0034227545373141767,0.3195726215839386,-0.0020618365416489757,0.07480333559215069,0.8578019589185715,0.9128506720066071,1.0015138149261475,16273.769316196442,158
-4.366757869720459,-4.366757869720459,-4.366757869720459,0.0,61.04999923706055,61.04999923706055,61.04999923706055,0.0,0.0,0.0,258,2590000,0.005802163807675243,0.5446874588727951,-0.0013637079553818765,0.10029367581009865,1.8430051505565643,0.9131301462650299,0.9998329460620881,16345.412138700485,158
-2.608790874481201,-2.608790874481201,-2.608790874481201,0.0,32.099998474121094,32.099998474121094,32.099998474121094,0.0,0.0,0.0,259,2600000,0.002871384471654892,0.27788628339767457,-0.0030813238361105276,0.05554719157516956,0.8810055166482925,0.9132787585258484,1.0001962184906006,16421.644572496414,158
-4.315316200256348,-4.315316200256348,-4.315316200256348,0.0,58.099998474121094,58.099998474121094,58.099998474121094,0.0,0.0,0.0,260,2610000,0.005087622255086899,0.4663336843252182,-0.002483374576643105,0.041034170985221864,1.1938139915466308,0.9134008526802063,0.9996199250221253,16495.511054754257,158
-0.387001097202301,-0.387001097202301,-0.387001097202301,0.0,17.399999618530273,17.399999618530273,17.399999618530273,0.0,0.0,0.0,261,2620000,0.0016367778996936976,0.12981252521276473,-0.0034850559334458353,0.10809681378304958,0.9034954577684402,0.9134978652000427,0.9996746122837067,16566.480819940567,158
-2.6508078575134277,-2.6508078575134277,-2.6508078575134277,0.0,39.04999923706055,39.04999923706055,39.04999923706055,0.0,0.0,0.0,262,2630000,0.0036746108205989005,0.34449922740459443,-0.0021938467248505235,0.08898441698402167,0.6291532993316651,0.913811206817627,0.9996952772140503,16634.626051664352,158
-3.155055284500122,-3.155055284500122,-3.155055284500122,0.0,39.5,39.5,39.5,0.0,0.0,0.0,263,2640000,0.0035574008361436427,0.33890065029263494,-0.00217875248823316,0.06486257556825877,0.6508579298853874,0.9140713393688202,0.999372398853302,16697.190191030502,158
-2.7846827507019043,-2.7846827507019043,-2.7846827507019043,0.0,38.29999923706055,38.29999923706055,38.29999923706055,0.0,0.0,0.0,264,2650000,0.0037088192300871016,0.3327898845076561,-0.0011606302211096154,0.0346015365794301,0.44251244217157365,0.9141818761825562,1.0000312626361847,16759.173607587814,158
-0.15947884321212769,-0.15947884321212769,-0.15947884321212769,0.0,11.399999618530273,11.399999618530273,11.399999618530273,0.0,0.0,0.0,265,2660000,0.0012265490600839256,0.10045327953994274,-0.0008837862834194521,0.11586731327697634,1.096499615162611,0.9144276440143585,1.000585126876831,16816.116567611694,158
-0.738808274269104,-0.738808274269104,-0.738808274269104,0.0,30.25,30.25,30.25,0.0,0.0,0.0,266,2670000,0.0029607380041852594,0.2524227127432823,-0.0032820099857636007,0.13921958692371844,0.8170637518167496,0.9146003782749176,0.9993054926395416,16873.947553157806,158
-0.41945019364356995,-0.41945019364356995,-0.41945019364356995,0.0,10.350000381469727,10.350000381469727,10.350000381469727,0.0,0.0,0.0,267,2680000,0.0009980242000892758,0.07763716578483582,-0.0010750344781298438,0.06362753193825484,0.45928099676966666,0.914600032567978,0.9999216794967651,16932.869641304016,158
-2.549471378326416,-2.549471378326416,-2.549471378326416,0.0,35.04999923706055,35.04999923706055,35.04999923706055,0.0,0.0,0.0,268,2690000,0.0033551508095115423,0.3113773435354233,-0.0004065848541865202,0.05803134934976697,0.63780168145895,0.9146252453327179,0.9994126856327057,16996.41159105301,158
0.5206912159919739,0.5206912159919739,0.5206912159919739,0.0,11.25,11.25,11.25,0.0,0.0,0.0,269,2700000,0.0012692036398220807,0.09905181378126145,-0.0003950259917273158,0.08512007668614388,0.771466264128685,0.914792799949646,1.001018464565277,17054.915498018265,158
-3.433586597442627,-3.433586597442627,-3.433586597442627,0.0,47.349998474121094,47.349998474121094,47.349998474121094,0.0,0.0,0.0,270,2710000,0.004493098380044103,0.41609027087688444,0.000784074412193192,0.1003556820563972,1.0596359223127365,0.9151213526725769,1.0004321813583374,17113.845558166504,158
-2.374415874481201,-2.374415874481201,-2.374415874481201,0.0,37.400001525878906,37.400001525878906,37.400001525878906,0.0,0.0,0.0,271,2720000,0.003164459054823965,0.2841530375182629,-0.0007327540371206143,0.07191774083767086,1.2248258471488953,0.915645694732666,1.000281023979187,17176.343283891678,158
-1.7212330102920532,-1.7212330102920532,-1.7212330102920532,0.0,29.899999618530273,29.899999618530273,29.899999618530273,0.0,0.0,0.0,272,2730000,0.0027012706268578768,0.24595920667052268,-0.001403459975381871,0.06860444582998752,0.5844106942415237,0.9159761250019074,1.001120114326477,17236.876999139786,158
-0.8736812472343445,-0.8736812472343445,-0.8736812472343445,0.0,24.950000762939453,24.950000762939453,24.950000762939453,0.0,0.0,0.0,273,2740000,0.002409370138775557,0.21345945820212364,-0.0014781040360883236,0.06559391682967544,0.4340138345956802,0.9164706707000733,1.0005775570869446,17299.30526828766,158
-0.9446161389350891,-0.9446161389350891,-0.9446161389350891,0.0,36.20000076293945,36.20000076293945,36.20000076293945,0.0,0.0,0.0,274,2750000,0.003421253804117441,0.2839428871870041,-0.0008617109412176304,0.08467080807313324,0.9451532766222954,0.9169765651226044,1.0003952741622926,17358.714333295822,158
-0.8797046542167664,-0.8797046542167664,-0.8797046542167664,0.0,30.100000381469727,30.100000381469727,30.100000381469727,0.0,0.0,0.0,275,2760000,0.0028657862916588784,0.2516722947359085,-0.0013352130951266971,0.056857671588659286,0.7980311200022697,0.9173371493816376,0.9998243927955628,17419.435010671616,158
-1.1864526271820068,-1.1864526271820068,-1.1864526271820068,0.0,40.25,40.25,40.25,0.0,0.0,0.0,276,2770000,0.0042968854540959,0.3621134102344513,-0.002476829367931943,0.03168124658986926,0.618847730755806,0.9176064789295196,0.9998198688030243,17478.413169384003,158
0.9446403384208679,0.9446403384208679,0.9446403384208679,0.0,10.399999618530273,10.399999618530273,10.399999618530273,0.0,0.0,0.0,277,2780000,0.0010164631064981222,0.07315098829567432,-0.0021340998230641615,0.0795573502779007,0.827964822947979,0.9177090048789978,0.9999234557151795,17541.910263061523,158
-2.3203413486480713,-2.3203413486480713,-2.3203413486480713,0.0,46.75,46.75,46.75,0.0,0.0,0.0,278,2790000,0.0046494815731421115,0.4093114137649536,-0.0019906318316609273,0.10997433960437775,1.271345466375351,0.9178368151187897,0.9991982936859131,17605.180978775024,158
-0.8812569379806519,-0.8812569379806519,-0.8812569379806519,0.0,32.099998474121094,32.099998474121094,32.099998474121094,0.0,0.0,0.0,279,2800000,0.0032471203710883858,0.2654986660927534,-0.0033647505860589177,0.07739554084837437,1.140604418516159,0.9179770886898041,0.9996365249156952,17670.414083242416,158
2.1518001556396484,2.1518001556396484,2.1518001556396484,0.0,7.300000190734863,7.300000190734863,7.300000190734863,0.0,0.0,0.0,280,2810000,0.0010089032555697485,0.040647022589109835,-0.0004737469671109551,0.11906494367867708,0.7641164466738701,0.9179567337036133,0.9997173726558686,17730.628389120102,158
-0.2714439332485199,-0.2714439332485199,-0.2714439332485199,0.0,26.899999618530273,26.899999618530273,26.899999618530273,0.0,0.0,0.0,281,2820000,0.002759165782481432,0.22918821275234222,-0.005107916991775851,0.047772940760478375,0.6755944415926933,0.9178390681743622,1.0005031287670136,17793.277365922928,158
-3.1017348766326904,-3.1017348766326904,-3.1017348766326904,0.0,56.45000076293945,56.45000076293945,56.45000076293945,0.0,0.0,0.0,282,2830000,0.005853548226878047,0.5242275446653366,-0.002559609687053577,0.10273120235651731,1.2585589379072188,0.9179164469242096,1.0001136183738708,17854.148046970367,158
-1.0584332942962646,-1.0584332942962646,-1.0584332942962646,0.0,39.45000076293945,39.45000076293945,39.45000076293945,0.0,0.0,0.0,283,2840000,0.0036715206690132616,0.3189034551382065,-0.0017174893939215785,0.051228654198348524,0.42645948082208635,0.9179888069629669,1.0003641963005065,17912.988410949707,158
0.8838516473770142,0.8838516473770142,0.8838516473770142,0.0,19.299999237060547,19.299999237060547,19.299999237060547,0.0,0.0,0.0,284,2850000,0.001766408118419349,0.12833190485835075,-0.000797110263997447,0.060724441148340705,0.5212891235947609,0.9181171357631683,0.9995541870594025,17977.52306509018,158
-1.1474796533584595,-1.1474796533584595,-1.1474796533584595,0.0,21.850000381469727,21.850000381469727,21.850000381469727,0.0,0.0,0.0,285,2860000,0.0021005336893722415,0.1788420408964157,-0.0021541165000993345,0.03239973653107882,0.24887895584106445,0.91836576461792,1.0005021929740905,18040.860797405243,158
-0.23519349098205566,-0.23519349098205566,-0.23519349098205566,0.0,22.649999618530273,22.649999618530273,22.649999618530273,0.0,0.0,0.0,286,2870000,0.002116599294822663,0.16656094342470168,-0.00247975755815395,0.03164742244407535,0.2957758530974388,0.9186091482639313,1.0003134429454803,18102.357162475586,158
-1.1145799160003662,-1.1145799160003662,-1.1145799160003662,0.0,37.0,37.0,37.0,0.0,0.0,0.0,287,2880000,0.0036656979471445085,0.32953750193119047,-0.0011202906615380924,0.037966682482510804,0.6481832414865494,0.9187390327453613,1.0004052639007568,18163.473388433456,158
-3.654548168182373,-3.654548168182373,-3.654548168182373,0.0,63.54999923706055,63.54999923706055,63.54999923706055,0.0,0.0,0.0,288,2890000,0.005878487159498036,0.5395271986722946,-0.002646646690219656,0.12728883484378456,1.6906867124140263,0.9189109623432159,1.0009764909744263,18222.68626499176,158
-0.8600558042526245,-0.8600558042526245,-0.8600558042526245,0.0,20.049999237060547,20.049999237060547,20.049999237060547,0.0,0.0,0.0,289,2900000,0.001833265705499798,0.15819921754300595,-0.002175325450748211,0.08597899898886681,0.7549573421478272,0.9190703451633453,0.9999346494674682,18284.01062989235,158
-1.8862876892089844,-1.8862876892089844,-1.8862876892089844,0.0,43.70000076293945,43.70000076293945,43.70000076293945,0.0,0.0,0.0,290,2910000,0.004147267760708928,0.3590561658143997,0.0018535863379389283,0.07797348909080029,0.8456782788038254,0.9192448437213898,1.0000684559345245,18350.09713792801,158
-3.0865044593811035,-3.0865044593811035,-3.0865044593811035,0.0,52.650001525878906,52.650001525878906,52.650001525878906,0.0,0.0,0.0,291,2920000,0.005215686233714223,0.48029945194721224,-0.0018149496352393157,0.06619584709405898,0.9297159373760223,0.9194693446159363,1.0006613731384277,18415.202308416367,158
-2.667147159576416,-2.667147159576416,-2.667147159576416,0.0,48.849998474121094,48.849998474121094,48.849998474121094,0.0,0.0,0.0,292,2930000,0.0045171965612098575,0.41329221427440643,-0.0027019316099770483,0.033595580328255895,0.3724529668688774,0.9198382377624512,0.9998169124126435,18482.491754055023,158
-1.01571524143219,-1.01571524143219,-1.01571524143219,0.0,34.04999923706055,34.04999923706055,34.04999923706055,0.0,0.0,0.0,293,2940000,0.0034328446723520755,0.2984432026743889,-0.001527390626766717,0.058686491847038266,0.5810019493103027,0.92034832239151,0.9999929428100586,18541.883865356445,158
-1.5531840324401855,-1.5531840324401855,-1.5531840324401855,0.0,43.650001525878906,43.650001525878906,43.650001525878906,0.0,0.0,0.0,294,2950000,0.004253873135894537,0.3521134465932846,-0.0023467751445434893,0.06467867344617843,0.6154363870620727,0.9211222410202027,0.9999302566051483,18602.908249378204,158
-0.8875759840011597,-0.8875759840011597,-0.8875759840011597,0.0,35.400001525878906,35.400001525878906,35.400001525878906,0.0,0.0,0.0,295,2960000,0.0034687745617702605,0.2960781753063202,-0.0034991804996877818,0.0811797029338777,1.300907638669014,0.9218928396701813,0.999229633808136,18662.59851694107,158
-1.142556071281433,-1.142556071281433,-1.142556071281433,0.0,40.04999923706055,40.04999923706055,40.04999923706055,0.0,0.0,0.0,296,2970000,0.003965281019918621,0.34493894428014754,-0.0038089855986648048,0.08293185364454984,0.8382776498794555,0.9226189196109772,0.9992627143859864,18726.72109103203,158
-0.3077762722969055,-0.3077762722969055,-0.3077762722969055,0.0,28.600000381469727,28.600000381469727,28.600000381469727,0.0,0.0,0.0,297,2980000,0.003116889845114201,0.2643243812024593,-0.0022605304707586705,0.05307571073062718,0.6058810651302338,0.9231356143951416,0.9999314486980438,18789.40055012703,158
-2.166944980621338,-2.166944980621338,-2.166944980621338,0.0,45.04999923706055,45.04999923706055,45.04999923706055,0.0,0.0,0.0,298,2990000,0.004544197372160852,0.3999188095331192,-5.4441800398041806e-05,0.04050704287365079,0.6164387702941895,0.9237666070461273,1.0004063963890075,18846.255675554276,158
0.2331215888261795,0.2331215888261795,0.2331215888261795,0.0,19.5,19.5,19.5,0.0,0.0,0.0,299,3000000,0.001899080164730549,0.1649184435606003,-0.0018076402783766543,0.061329645570367575,0.8375553369522095,0.9244707703590394,1.000403994321823,18901.23675107956,158
-0.4904964566230774,-0.4904964566230774,-0.4904964566230774,0.0,14.899999618530273,14.899999618530273,14.899999618530273,0.0,0.0,0.0,300,3010000,0.0015623084414983167,0.13910416774451734,-0.0023868966178316243,0.07505596913397312,0.7558935970067978,0.924959796667099,0.9995867431163787,18956.934556245804,158
-1.5096781253814697,-1.5096781253814697,-1.5096781253814697,0.0,40.150001525878906,40.150001525878906,40.150001525878906,0.0,0.0,0.0,301,3020000,0.0038119835313409566,0.34954490065574645,-0.004839165757223984,0.09634587448090315,0.9235299289226532,0.9253524839878082,1.000370055437088,19015.4252038002,158
-0.5958020091056824,-0.5958020091056824,-0.5958020091056824,0.0,25.399999618530273,25.399999618530273,25.399999618530273,0.0,0.0,0.0,302,3030000,0.0024766615126281975,0.19942869283258916,-0.0006934814142849465,0.04671472692862153,0.46045188084244726,0.9256198883056641,0.9997357845306396,19068.652370929718,158
-3.1209876537323,-3.1209876537323,-3.1209876537323,0.0,56.95000076293945,56.95000076293945,56.95000076293945,0.0,0.0,0.0,303,3040000,0.005844005430117249,0.5242771983146668,-0.0022366750187147845,0.07715860083699226,1.1473527118563651,0.9259960949420929,0.9993139207363129,19124.334267139435,158
0.30523666739463806,0.30523666739463806,0.30523666739463806,0.0,20.549999237060547,20.549999237060547,20.549999237060547,0.0,0.0,0.0,304,3050000,0.0022865053033456206,0.17503801174461842,-0.001969823624361311,0.11080716494470835,0.7739054709672928,0.9262601375579834,1.000363326072693,19182.349726438522,159
-2.9901769161224365,-2.9901769161224365,-2.9901769161224365,0.0,62.04999923706055,62.04999923706055,62.04999923706055,0.0,0.0,0.0,305,3060000,0.006474959384649992,0.5766088664531708,-0.0016003643218707175,0.09835447035729886,1.3553234219551087,0.9263537943363189,1.00056734085083,19250.132677793503,158
-4.066319465637207,-4.066319465637207,-4.066319465637207,0.0,74.5999984741211,74.5999984741211,74.5999984741211,0.0,0.0,0.0,306,3070000,0.007580054178833962,0.6911204487085343,-0.0009481865297770398,0.12098283767700195,2.3461050629615783,0.9264337360858917,0.9996447265148163,19309.447036266327,158
-0.7262803912162781,-0.7262803912162781,-0.7262803912162781,0.0,34.400001525878906,34.400001525878906,34.400001525878906,0.0,0.0,0.0,307,3080000,0.0036291983211413025,0.29674275815486906,3.46483320649682e-05,0.08755810195580124,0.5555259406566619,0.9266202092170716,0.9990183591842652,19369.925624847412,159
1.9368093013763428,1.9368093013763428,1.9368093013763428,0.0,11.149999618530273,11.149999618530273,11.149999618530273,0.0,0.0,0.0,308,3090000,0.0014222343510482461,0.08259583972394466,-0.0025425678851827894,0.13549665063619615,0.8369603395462036,0.927005010843277,0.9998623669147492,19429.448621034622,159
-0.005904274992644787,-0.005904274992644787,-0.005904274992644787,0.0,24.700000762939453,24.700000762939453,24.700000762939453,0.0,0.0,0.0,309,3100000,0.002587018464691937,0.22280488908290863,-0.0025895840522762725,0.09820710979402066,0.6081757366657257,0.9276456356048584,1.000440740585327,19488.424535036087,159
-0.4175187945365906,-0.4175187945365906,-0.4175187945365906,0.0,23.700000762939453,23.700000762939453,23.700000762939453,0.0,0.0,0.0,310,3110000,0.0025514243054203687,0.19949692189693452,-0.002640552514437555,0.08298898264765739,0.5171819113194942,0.9283803582191468,1.001011347770691,19549.786371946335,159
-1.8689253330230713,-1.8689253330230713,-1.8689253330230713,0.0,44.95000076293945,44.95000076293945,44.95000076293945,0.0,0.0,0.0,311,3120000,0.004199278960004449,0.3506335347890854,-0.0029554530510958353,0.05135180074721575,0.853324019908905,0.9289849281311036,0.9999154508113861,19605.75954389572,159
0.1404549777507782,0.1404549777507782,0.1404549777507782,0.0,34.20000076293945,34.20000076293945,34.20000076293945,0.0,0.0,0.0,312,3130000,0.003382833208888769,0.2784790724515915,-0.004289393650209533,0.05322790900245309,0.6150276109576225,0.9294879674911499,0.9999588131904602,19663.969859838486,159
-1.1375211477279663,-1.1375211477279663,-1.1375211477279663,0.0,38.29999923706055,38.29999923706055,38.29999923706055,0.0,0.0,0.0,313,3140000,0.003835556283593178,0.32871282696723936,-0.0006660927367699409,0.045028062630444766,0.5529390528798104,0.9299253106117249,1.000075352191925,19732.320283412933,159
-0.22158589959144592,-0.22158589959144592,-0.22158589959144592,0.0,43.20000076293945,43.20000076293945,43.20000076293945,0.0,0.0,0.0,314,3150000,0.004953579744324088,0.4206064596772194,-0.002780996832000149,0.12459279187023639,1.595103320479393,0.9304470241069793,1.0002616226673127,19796.4909760952,159
0.2887011468410492,0.2887011468410492,0.2887011468410492,0.0,34.599998474121094,34.599998474121094,34.599998474121094,0.0,0.0,0.0,315,3160000,0.00362027648370713,0.2850618526339531,-0.004650693381801263,0.0908103670924902,0.8100821673870087,0.9306026220321655,0.9998743176460266,19864.300310611725,159
-1.434558629989624,-1.434558629989624,-1.434558629989624,0.0,42.45000076293945,42.45000076293945,42.45000076293945,0.0,0.0,0.0,316,3170000,0.004443797399289906,0.39499167799949647,-0.000914191710352874,0.06336148558184504,0.6482192218303681,0.9308490514755249,0.9992702603340149,19925.022962093353,159
-1.3090053796768188,-1.3090053796768188,-1.3090053796768188,0.0,43.29999923706055,43.29999923706055,43.29999923706055,0.0,0.0,0.0,317,3180000,0.0044802481075748805,0.3739245682954788,-0.001499214335801069,0.06114765778183937,0.9293791450560093,0.9312036037445068,0.9991258800029754,19987.74549484253,159
-0.7426785230636597,-0.7426785230636597,-0.7426785230636597,0.0,46.54999923706055,46.54999923706055,46.54999923706055,0.0,0.0,0.0,318,3190000,0.004821918066591024,0.41976034715771676,-0.0006567716473853125,0.0812681782990694,1.0825028106570245,0.9316267311573029,1.0000398457050323,20049.168932676315,159
-0.3158162236213684,-0.3158162236213684,-0.3158162236213684,0.0,39.54999923706055,39.54999923706055,39.54999923706055,0.0,0.0,0.0,319,3200000,0.003735236055217683,0.31214724779129027,-0.0017449278755579556,0.10725953504443168,0.7310073763132096,0.9319909095764161,1.0013347864151,20111.208219766617,159
-1.3482091426849365,-1.3482091426849365,-1.3482091426849365,0.0,45.20000076293945,45.20000076293945,45.20000076293945,0.0,0.0,0.0,320,3210000,0.0045906385406851765,0.39480057284235953,-0.0017142053558444558,0.05427556447684765,1.0208612918853759,0.9323129713535309,0.9995142698287964,20178.778012275696,159
-0.502950131893158,-0.502950131893158,-0.502950131893158,0.0,41.349998474121094,41.349998474121094,41.349998474121094,0.0,0.0,0.0,321,3220000,0.0038127733394503595,0.3217991441488266,-0.002992423858810245,0.05682805776596069,0.5612654030323029,0.9325611889362335,1.0002428531646728,20244.97703552246,159
-0.13773517310619354,-0.13773517310619354,-0.13773517310619354,0.0,28.450000762939453,28.450000762939453,28.450000762939453,0.0,0.0,0.0,322,3230000,0.002752446674276143,0.23542119413614274,-0.003336821542321733,0.06390792075544596,0.4826649039983749,0.9325703144073486,1.0003427505493163,20311.839918851852,159
-1.1894199848175049,-1.1894199848175049,-1.1894199848175049,0.0,46.400001525878906,46.400001525878906,46.400001525878906,0.0,0.0,0.0,323,3240000,0.0040120627265423535,0.35100058615207674,-0.0026764197887788723,0.05525081967934966,1.15136509090662,0.9325245916843414,1.0005295753479004,20372.112424612045,159
0.30360913276672363,0.30360913276672363,0.30360913276672363,0.0,29.75,29.75,29.75,0.0,0.0,0.0,324,3250000,0.0030389130464755,0.24842016138136386,-0.002666924187131059,0.10640447670593858,0.9489276804029941,0.9324711620807647,1.000218439102173,20433.872627973557,159
1.5498756170272827,1.5498756170272827,1.5498756170272827,0.0,19.700000762939453,19.700000762939453,19.700000762939453,0.0,0.0,0.0,325,3260000,0.0020410924218595026,0.1504953533411026,-0.0012704899387061986,0.097581060603261,0.6218608230352402,0.9325744211673737,1.0000791490077972,20497.635479688644,159
2.287961959838867,2.287961959838867,2.287961959838867,0.0,6.599999904632568,6.599999904632568,6.599999904632568,0.0,0.0,0.0,326,3270000,0.0011643370264209807,0.05680382801219821,-0.001448899757172839,0.09590174071490765,0.7021986618638039,0.9327545166015625,1.0002586722373963,20566.920907735825,158
