Metrics/EpRet,Metrics/EpRet/Min,Metrics/EpRet/Max,Metrics/EpRet/Std,Metrics/EpCost,Metrics/EpCost/Min,Metrics/EpCost/Max,Metrics/EpCost/Std,Eval/EpRet,Eval/EpCost,Train/Epoch,Train/TotalSteps,Loss/Loss_reward_critic,Loss/Loss_actor,Misc/Reward_critic_norm,Misc/Entropy,Misc/Ratio,Time/Total,Time/FPS
0.0004531030135694891,0.0004531030135694891,0.0004531030135694891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10000,0.007267476908782555,-0.009509751449301884,0.6352066091843881,0.8251550257205963,1.0000805139541626,36.323575019836426,275
0.006259982939809561,0.006259982939809561,0.006259982939809561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,20000,0.002101234268047847,-0.0007032478180191148,0.36411383748054504,0.8253038823604584,0.9999304473400116,83.88514828681946,238
0.048692069947719574,0.048692069947719574,0.048692069947719574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,30000,0.0010806966543896123,-0.0014813323879590001,0.20685450956225396,0.8254203021526336,1.0001100063323975,124.95804214477539,240
0.008651463314890862,0.008651463314890862,0.008651463314890862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,40000,0.0006627836759435013,-0.0006973782647680338,0.11787432916462422,0.8255720257759094,1.0000976920127869,159.93257999420166,250
-0.02155437506735325,-0.02155437506735325,-0.02155437506735325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,50000,0.0001518236913398141,-0.0021299299407843363,0.0709706075489521,0.8257434070110321,0.9999617576599121,194.70416021347046,256
0.005613216198980808,0.005613216198980808,0.005613216198980808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,60000,0.0001487951805756893,-0.0003644832041125312,0.05781972892582417,0.8259353756904602,0.9999071538448334,240.7264802455902,249
-0.029046129435300827,-0.029046129435300827,-0.029046129435300827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,70000,0.004178107774350792,0.00020743379170942155,0.06558775678277015,0.8261049568653107,0.9999688506126404,288.4743847846985,242
-0.008261248469352722,-0.008261248469352722,-0.008261248469352722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,80000,0.00025925660665961916,-0.0008439722793932347,0.030678258184343575,0.826251071691513,0.9999986588954926,328.75445222854614,243
-0.004742070101201534,-0.004742070101201534,-0.004742070101201534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,90000,0.0003594672076360439,-0.0005843287043982848,0.019909677747637033,0.8264015257358551,1.00010427236557,368.952570438385,243
0.0027968580834567547,0.0027968580834567547,0.0027968580834567547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,100000,3.0335984047269448e-05,0.00018282441757158096,0.02091146227903664,0.8265636026859283,1.000001358985901,405.32586193084717,246
0.005098274443298578,0.005098274443298578,0.005098274443298578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,110000,3.410729823372094e-05,-0.0017127018399911264,0.0191413447028026,0.8267302811145782,1.000004494190216,451.8188850879669,243
