Metrics/EpRet,Metrics/EpRet/Min,Metrics/EpRet/Max,Metrics/EpRet/Std,Metrics/EpCost,Metrics/EpCost/Min,Metrics/EpCost/Max,Metrics/EpCost/Std,Eval/EpRet,Eval/EpCost,Train/Epoch,Train/TotalSteps,Loss/Loss_reward_critic,Loss/Loss_actor,Misc/Reward_critic_norm,Misc/Entropy,Misc/Ratio,Time/Total,Time/FPS
-35.63195037841797,-35.63195037841797,-35.63195037841797,0.0,123.2249984741211,123.2249984741211,123.2249984741211,0.0,0.0,0.0,1374,220000,0.003091580403986154,-0.005516601754012375,0.09670374379754067,0.40551566400527955,0.9997196300029755,844.6859209537506,260
-40.22233581542969,-40.22233581542969,-40.22233581542969,0.0,143.1999969482422,143.1999969482422,143.1999969482422,0.0,0.0,0.0,1499,240000,0.0035767256889725103,-0.004398827910732286,0.079210895008035,0.4053277598619461,0.9999709316253662,922.9142367839813,260
-23.98797035217285,-23.98797035217285,-23.98797035217285,0.0,41.95000076293945,41.95000076293945,41.95000076293945,0.0,0.0,0.0,1624,260000,0.001660185305797495,-0.0043545569761977935,0.04633218483845703,0.4046996471643448,1.0001148495197296,1001.9597480297089,259
-30.882259368896484,-30.882259368896484,-30.882259368896484,0.0,56.82500076293945,56.82500076293945,56.82500076293945,0.0,0.0,0.0,1749,280000,0.0022108825736679135,-0.003923064286592184,0.03660136424191296,0.4044269674539566,0.9997700786113739,1081.4441826343536,258
-32.55938720703125,-32.55938720703125,-32.55938720703125,0.0,85.875,85.875,85.875,0.0,0.0,0.0,1874,300000,0.0025260115495766514,-0.004127741954023225,0.04860930489273742,0.40417367963790896,0.999844167137146,1161.3881895542145,258
-35.13145446777344,-35.13145446777344,-35.13145446777344,0.0,116.2249984741211,116.2249984741211,116.2249984741211,0.0,0.0,0.0,1999,320000,0.0033951915290555915,-0.004444331352322312,0.05178830115031451,0.4036699755191803,1.0001076583862305,1239.48601770401,258
-53.025596618652344,-53.025596618652344,-53.025596618652344,0.0,156.72500610351562,156.72500610351562,156.72500610351562,0.0,0.0,0.0,2124,340000,0.004545640006894246,-0.005064933450709937,0.03633156041717157,0.4035293548583984,1.0003474682807922,1319.4926416873932,257
-25.88417625427246,-25.88417625427246,-25.88417625427246,0.0,83.30000305175781,83.30000305175781,83.30000305175781,0.0,0.0,0.0,2249,360000,0.0028296038597181907,-0.004175870261248211,0.03171224932787008,0.402544863319397,0.9999579666137696,1400.05055809021,257
-30.386688232421875,-30.386688232421875,-30.386688232421875,0.0,86.125,86.125,86.125,0.0,0.0,0.0,2374,380000,0.0031415319525403902,-0.0038903027599702165,0.03897042762453202,0.40261827404499057,1.0001307595729827,1479.911787033081,256
-36.92030715942383,-36.92030715942383,-36.92030715942383,0.0,94.3499984741211,94.3499984741211,94.3499984741211,0.0,0.0,0.0,2499,400000,0.011585231007705442,-0.00465494900853037,0.05241206464841962,0.4024317047357559,0.9997684551715851,1560.0680575370789,256
-47.1539306640625,-47.1539306640625,-47.1539306640625,0.0,177.0749969482422,177.0749969482422,177.0749969482422,0.0,0.0,0.0,2624,420000,0.014013838709506671,-0.0041885214475755545,0.05151035488564521,0.4030103141069412,1.0003341163635253,1640.051681280136,256
-38.548553466796875,-38.548553466796875,-38.548553466796875,0.0,138.625,138.625,138.625,0.0,0.0,0.0,2749,440000,0.007282267222949303,-0.004090304640402613,0.03659893407244235,0.4039548283576965,0.9998255166053772,1720.8697791099548,255
-54.7770881652832,-54.7770881652832,-54.7770881652832,0.0,151.64999389648438,151.64999389648438,151.64999389648438,0.0,0.0,0.0,2874,460000,0.005850105098076165,-0.005127804650275659,0.052930093983467666,0.403510880613327,1.0004910267829894,1800.1645367145538,255
