Metrics/EpRet,Metrics/EpRet/Min,Metrics/EpRet/Max,Metrics/EpRet/Std,Metrics/EpCost,Metrics/EpCost/Min,Metrics/EpCost/Max,Metrics/EpCost/Std,Eval/EpRet,Eval/EpCost,Train/Epoch,Train/TotalSteps,Loss/Loss_reward_critic,Loss/Loss_cost_critic,Loss/Loss_actor_improve,Loss/Loss_actor_expected_improve,Misc/Reward_critic_norm,Misc/Cost_critic_norm,Misc/Entropy,Misc/Ratio,Misc/KL,Time/Total,Time/FPS
-0.5704415440559387,-0.5704415440559387,-0.5704415440559387,0.0,10.050000190734863,10.050000190734863,10.050000190734863,0.0,0.0,0.0,136,1370000,0.0017777528264559805,-0.0002148057935063008,-0.0009189115662593395,-0.00917740329168737,0.22583555430173874,1.7835267782211304,0.4119081199169159,1.0000081658363342,-9.031033550854772e-05,9802.808820962906,139
-4.629727363586426,-4.629727363586426,-4.629727363586426,0.0,50.54999923706055,50.54999923706055,50.54999923706055,0.0,0.0,0.0,137,1380000,0.009670710889622569,0.00014299030581010896,-0.001182898529805243,-0.011871468275785446,0.1067234966903925,0.5139780342578888,0.41188791394233704,0.999957412481308,0.00016880777548067272,9872.771541833878,139
-0.15167781710624695,-0.15167781710624695,-0.15167781710624695,0.0,2.200000047683716,2.200000047683716,2.200000047683716,0.0,0.0,0.0,138,1390000,0.0008648201546748169,-0.00024438733253617784,-0.000979889475274831,-0.009691738639958203,0.1706966497004032,2.029105007648468,0.411798819899559,0.9999289214611053,0.00044422774226404727,9937.983497619629,139
-3.0018563270568848,-3.0018563270568848,-3.0018563270568848,0.0,33.150001525878906,33.150001525878906,33.150001525878906,0.0,0.0,0.0,139,1400000,0.003978419699706137,-5.229720975652441e-05,-0.0016509668785147369,-0.016603330615907907,0.15206195786595345,1.4722177386283875,0.4118420034646988,0.9998821318149567,-8.262974733952433e-05,10007.741002559662,139
-1.8675432205200195,-1.8675432205200195,-1.8675432205200195,0.0,21.75,21.75,21.75,0.0,0.0,0.0,140,1410000,0.003930816310457885,-3.12761289125163e-05,-0.0015850047348067164,-0.015962732955813408,0.07919827103614807,0.9713484048843384,0.41181211173534393,0.9998387694358826,0.0002089252375299111,10078.106556653976,139
-1.3866543769836426,-1.3866543769836426,-1.3866543769836426,0.0,15.899999618530273,15.899999618530273,15.899999618530273,0.0,0.0,0.0,141,1420000,0.0018079462461173534,-5.88274960300339e-05,-0.0015067114727571607,-0.015028745401650667,0.09990222007036209,1.3996123373508453,0.4118911623954773,0.9999876320362091,-0.00022508388792630285,10149.286590099335,139
-4.067333221435547,-4.067333221435547,-4.067333221435547,0.0,45.29999923706055,45.29999923706055,45.29999923706055,0.0,0.0,0.0,142,1430000,0.013499441265594214,6.7640305962957115e-06,-0.0013170393649488688,-0.013193808030337095,0.30461283028125763,1.8138334155082703,0.41195233166217804,0.9999674260616302,-0.00015844368317630142,10219.169308662415,139
-1.1865900754928589,-1.1865900754928589,-1.1865900754928589,0.0,16.5,16.5,16.5,0.0,0.0,0.0,143,1440000,0.0017256889113923535,-6.626744171367438e-05,-0.0005769985182269011,-0.005781088082585484,0.05880986712872982,1.2341279163956642,0.41181282699108124,0.9999995231628418,0.0006462337332777679,10287.27280163765,139
-2.9394123554229736,-2.9394123554229736,-2.9394123554229736,0.0,34.150001525878906,34.150001525878906,34.150001525878906,0.0,0.0,0.0,144,1450000,0.003475061006611213,-5.7944490038819296e-05,-0.0016744357417337596,-0.0167279033921659,0.0880911210551858,1.8470839262008667,0.412048801779747,1.0000843405723572,-0.0008548415498808026,10354.534115314484,140
-4.262293338775635,-4.262293338775635,-4.262293338775635,0.0,46.04999923706055,46.04999923706055,46.04999923706055,0.0,0.0,0.0,145,1460000,0.008742744801566005,4.490976320803419e-05,-0.0013580846134573221,-0.013635681942105293,0.18250536546111107,0.7329420745372772,0.4119351804256439,0.9998720288276672,0.0005430094024632126,10424.947864055634,140
-0.26058509945869446,-0.26058509945869446,-0.26058509945869446,0.0,6.900000095367432,6.900000095367432,6.900000095367432,0.0,0.0,0.0,146,1470000,0.0007821019462426193,-6.796775059747517e-05,-0.0007114586478564888,-0.007126796816010028,0.05464714393019676,1.3481402695178986,0.41201186180114746,1.0000166594982147,-0.00021809792087879032,10496.921551942825,140
-5.685309410095215,-5.685309410095215,-5.685309410095215,0.0,59.5,59.5,59.5,0.0,0.0,0.0,147,1480000,0.014920991729013622,4.0287922153936506e-05,-0.0013375781127251685,-0.013402174226939678,0.27115386724472046,2.0018436536192894,0.41222819685935974,1.000011533498764,-0.00077670460450463,10566.700512647629,140
-1.9037929773330688,-1.9037929773330688,-1.9037929773330688,0.0,24.25,24.25,24.25,0.0,0.0,0.0,148,1490000,0.005741277418565005,-0.0001121624947176339,-0.0011727983073797077,-0.011780720669776201,0.09451944380998611,0.5231354683637619,0.4122586101293564,1.0001028776168823,-3.3908712794072926e-05,10637.181727170944,140
-2.3348212242126465,-2.3348212242126465,-2.3348212242126465,0.0,26.200000762939453,26.200000762939453,26.200000762939453,0.0,0.0,0.0,149,1500000,0.0026679929287638515,-2.8897381649573006e-05,-0.001486129709519446,-0.014892807230353355,0.14123312756419182,1.3498243391513824,0.4122775048017502,0.9999413788318634,1.4271517557062907e-05,10707.150796890259,140
-3.2674689292907715,-3.2674689292907715,-3.2674689292907715,0.0,39.04999923706055,39.04999923706055,39.04999923706055,0.0,0.0,0.0,150,1510000,0.008134953794069588,1.0409546305822914e-05,-0.0013426822260953486,-0.013426337391138077,0.08128436282277107,0.849269013851881,0.41231922805309296,1.00016188621521,-7.817203731974587e-05,10776.516686439514,140
-2.783229112625122,-2.783229112625122,-2.783229112625122,0.0,32.849998474121094,32.849998474121094,32.849998474121094,0.0,0.0,0.0,151,1520000,0.006978266290389001,0.00014548282134341228,-0.0011214404366910458,-0.011199888307601213,0.05801784805953503,0.33180443942546844,0.41254913806915283,1.000031292438507,-0.0008321598725160584,10844.774494886398,140
-3.4124069213867188,-3.4124069213867188,-3.4124069213867188,0.0,37.95000076293945,37.95000076293945,37.95000076293945,0.0,0.0,0.0,152,1530000,0.008925011963583529,-0.0002626588676590824,-0.001290768792387098,-0.012935979291796684,0.06197650544345379,0.944164976477623,0.412630170583725,0.9997924268245697,-0.0002366063854424283,10910.25821185112,140
-1.4896421432495117,-1.4896421432495117,-1.4896421432495117,0.0,22.950000762939453,22.950000762939453,22.950000762939453,0.0,0.0,0.0,153,1540000,0.00722927889728453,-5.917178423242575e-05,-0.0009120203903876245,-0.009207317954860628,0.1304522007703781,1.1861965656280518,0.4123522639274597,0.9998972117900848,0.0011990456259809434,10980.124732494354,140
-7.273811340332031,-7.273811340332031,-7.273811340332031,0.0,76.25,76.25,76.25,0.0,0.0,0.0,154,1550000,0.011347014456987381,-3.712978233227915e-05,-0.0014316339511424303,-0.014398638624697924,0.21470142155885696,2.097132623195648,0.41217614710330963,1.0000092685222626,0.0007911096327006817,11052.599298000336,140
-2.3190741539001465,-2.3190741539001465,-2.3190741539001465,0.0,26.5,26.5,26.5,0.0,0.0,0.0,155,1560000,0.0034342570579610765,-2.0571041886796593e-05,-0.001274256850592792,-0.012711622286587954,0.2123354785144329,1.4840091466903687,0.41225844621658325,0.9999503791332245,-0.00024037262483034283,11127.576207876205,140
-4.607840538024902,-4.607840538024902,-4.607840538024902,0.0,51.29999923706055,51.29999923706055,51.29999923706055,0.0,0.0,0.0,156,1570000,0.007919770665466785,2.7558611956246537e-05,-0.0011687501100823283,-0.011695113964378834,0.16231053322553635,1.1930474191904068,0.4124668687582016,1.0000726580619812,-0.000745288998587057,11203.336205244064,140
-5.001646995544434,-5.001646995544434,-5.001646995544434,0.0,52.70000076293945,52.70000076293945,52.70000076293945,0.0,0.0,0.0,157,1580000,0.006084756460040808,0.00010935745277684816,-0.0013371470267884433,-0.013546811882406473,0.21073994785547256,1.9996450543403625,0.4123319089412689,1.0000129044055939,0.0006278989312704653,11283.134362220764,140
-3.814349412918091,-3.814349412918091,-3.814349412918091,0.0,41.45000076293945,41.45000076293945,41.45000076293945,0.0,0.0,0.0,158,1590000,0.00838008290156722,5.4356957506218606e-05,-0.0012281250092200935,-0.012295111548155546,0.09499885514378548,0.5601267516613007,0.41243572533130646,1.0000517964363098,-0.0003280554519733414,11364.633083105087,139
-1.2419822216033936,-1.2419822216033936,-1.2419822216033936,0.0,15.25,15.25,15.25,0.0,0.0,0.0,159,1600000,0.003944574564229697,-1.7613457862220017e-05,-0.0012121052714064717,-0.012133754324167967,0.17682183533906937,0.8872113227844238,0.41241277754306793,1.000084936618805,0.00017953792121261358,11442.614230394363,139
0.32622089982032776,0.32622089982032776,0.32622089982032776,0.0,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.0,0.0,0.0,160,1610000,0.0005960477283224463,-0.00032928972300183545,-0.0015907640336081386,-0.01589866168797016,0.2237156219780445,1.7777336239814758,0.41233986616134644,1.0000702440738678,0.00038127671723486856,11512.909371614456,139
-4.378801345825195,-4.378801345825195,-4.378801345825195,0.0,46.400001525878906,46.400001525878906,46.400001525878906,0.0,0.0,0.0,161,1620000,0.007440898800268769,-1.0741519869794658e-05,-0.001299705298151821,-0.013116523157805204,0.0879130344837904,0.6005451530218124,0.41226303577423096,0.9999099969863892,0.0003961865440942347,11590.472927808762,139
-1.0150010585784912,-1.0150010585784912,-1.0150010585784912,0.0,13.600000381469727,13.600000381469727,13.600000381469727,0.0,0.0,0.0,162,1630000,0.0015650689747417346,-0.00023693236859978484,-0.0007340063893934712,-0.007504806970246136,0.05127432057633996,1.2394159734249115,0.41200487315654755,1.0000169277191162,0.0011204085167264566,11665.98027396202,139
-2.58392071723938,-2.58392071723938,-2.58392071723938,0.0,30.350000381469727,30.350000381469727,30.350000381469727,0.0,0.0,0.0,163,1640000,0.008984980377135798,6.285592530730355e-05,-0.0014812899171374738,-0.014829532243311405,0.258603073656559,1.996210753917694,0.4120514690876007,1.0001769661903381,-9.654833047534339e-05,11748.550467252731,139
-4.83335018157959,-4.83335018157959,-4.83335018157959,0.0,51.099998474121094,51.099998474121094,51.099998474121094,0.0,0.0,0.0,164,1650000,0.005316914241120685,-8.64122366177611e-05,-0.0006280389970925171,-0.00629489088896662,0.2177095329388976,2.117474913597107,0.4121756851673126,1.0000264942646027,-0.00040761684795143083,11827.264747858047,139
-0.7512226104736328,-0.7512226104736328,-0.7512226104736328,0.0,11.949999809265137,11.949999809265137,11.949999809265137,0.0,0.0,0.0,165,1660000,0.0015196110325632617,4.151666087892636e-05,-0.0005519232054211898,-0.005548699766222853,0.04970349092036486,1.2305175065994263,0.4121219217777252,0.9998782575130463,0.00030693033477291465,11902.755227804184,139
-0.5683540105819702,-0.5683540105819702,-0.5683540105819702,0.0,10.449999809265137,10.449999809265137,10.449999809265137,0.0,0.0,0.0,166,1670000,0.0012493588583311066,-1.5588521421916468e-05,-0.001447113638278097,-0.014461126178503036,0.03513042163103819,1.253615915775299,0.4121844172477722,1.0000500082969666,-0.00016016005247365683,11982.526218891144,139
-2.8999927043914795,-2.8999927043914795,-2.8999927043914795,0.0,31.399999618530273,31.399999618530273,31.399999618530273,0.0,0.0,0.0,167,1680000,0.0062834868440404534,0.0001075381790287544,-0.001441539905499667,-0.014377620071172714,0.13511724025011063,0.7641597986221313,0.4123602360486984,0.9998984336853027,-0.0006153566646389663,12058.64025092125,139
-2.1941215991973877,-2.1941215991973877,-2.1941215991973877,0.0,24.450000762939453,24.450000762939453,24.450000762939453,0.0,0.0,0.0,168,1690000,0.005213259835727513,-2.843027087795491e-05,-0.0012100065359845757,-0.012144256383180618,0.07685970887541771,0.6594366133213043,0.4124540388584137,0.9998989999294281,-0.0002854016638593748,12130.345564842224,139
-6.020957946777344,-6.020957946777344,-6.020957946777344,0.0,63.650001525878906,63.650001525878906,63.650001525878906,0.0,0.0,0.0,169,1700000,0.011931419838219881,-7.242107533889097e-06,-0.0014159469865262508,-0.014158510137349367,0.22867807000875473,1.7151278853416443,0.4124809801578522,1.0000844597816467,-1.6360048903152347e-05,12210.037191867828,139
-5.083011627197266,-5.083011627197266,-5.083011627197266,0.0,54.45000076293945,54.45000076293945,54.45000076293945,0.0,0.0,0.0,170,1710000,0.014981703250668943,2.8111028587574083e-05,-0.0011889126617461443,-0.011968619655817747,0.28712107986211777,2.970282793045044,0.4125901609659195,0.9998493790626526,-0.0003473742472124286,12284.981568574905,139
-4.2738142013549805,-4.2738142013549805,-4.2738142013549805,0.0,47.54999923706055,47.54999923706055,47.54999923706055,0.0,0.0,0.0,171,1720000,0.008766838582232594,-0.0001064023004726522,-0.0014056751388125122,-0.014206191059201956,0.05897685047239065,0.9236285090446472,0.4125280827283859,0.9999306499958038,0.0003367091267136857,12356.005436182022,139
0.22916913032531738,0.22916913032531738,0.22916913032531738,0.0,2.799999952316284,2.799999952316284,2.799999952316284,0.0,0.0,0.0,172,1730000,0.0013202629052102566,-0.0002087869677689369,-0.000743620446883142,-0.007508717477321625,0.2811478227376938,1.5997782945632935,0.4125646948814392,0.9999800026416779,-5.705017247237265e-05,12423.425899267197,139
-4.606204032897949,-4.606204032897949,-4.606204032897949,0.0,51.599998474121094,51.599998474121094,51.599998474121094,0.0,0.0,0.0,173,1740000,0.012867689016275108,-0.00010246343951436643,-0.001391190628055483,-0.013983214274048805,0.13664932548999786,2.440319150686264,0.412518173456192,0.9998088777065277,0.0002732645734795369,12495.336009025574,139
-4.563141822814941,-4.563141822814941,-4.563141822814941,0.0,50.599998474121094,50.599998474121094,50.599998474121094,0.0,0.0,0.0,174,1750000,0.010865779127925634,0.00012941893823437134,-0.0014269743114709854,-0.014281084761023521,0.054073868319392204,1.1954540461301804,0.4124201685190201,1.0000390410423279,0.0004799922608071938,12575.378348112106,139
-8.401957511901855,-8.401957511901855,-8.401957511901855,0.0,88.5,88.5,88.5,0.0,0.0,0.0,175,1760000,0.01621914841234684,9.233608581116215e-05,-0.0013085613609291613,-0.01306970277801156,0.1664770133793354,2.865362286567688,0.4124145209789276,0.9999665915966034,0.00011207733950868715,12656.544891834259,139
-1.421481966972351,-1.421481966972351,-1.421481966972351,0.0,18.450000762939453,18.450000762939453,18.450000762939453,0.0,0.0,0.0,176,1770000,0.004212330037262291,-2.848930383603232e-05,-0.00127344363136217,-0.012761399149894714,0.24569857865571976,1.0193830132484436,0.41251589357852936,0.9999688267707825,-0.00031624848634237424,12734.561789274216,138
-4.17343807220459,-4.17343807220459,-4.17343807220459,0.0,46.25,46.25,46.25,0.0,0.0,0.0,177,1780000,0.007564612431451678,-0.00026832532086418226,-0.0014033771003596485,-0.014096335507929325,0.2542030066251755,1.0248996317386627,0.41256655752658844,0.9999426007270813,-0.00011560179154912475,12811.94523692131,138
-2.727724075317383,-2.727724075317383,-2.727724075317383,0.0,34.29999923706055,34.29999923706055,34.29999923706055,0.0,0.0,0.0,178,1790000,0.010091979376738891,-0.00013491625122341588,-0.0008724315703148022,-0.00873561529442668,0.12848712503910065,1.8948689103126526,0.4126364141702652,1.000042051076889,-0.00019022680021407723,12894.616335868835,138
-0.04839527606964111,-0.04839527606964111,-0.04839527606964111,0.0,6.199999809265137,6.199999809265137,6.199999809265137,0.0,0.0,0.0,179,1800000,0.001709341537207365,-7.031193048462336e-05,-0.001147755770944059,-0.011349947191774845,0.26959167420864105,1.9361839890480042,0.4127347320318222,0.9997863173484802,-0.0003032325621461496,12977.792879581451,138
-4.067172050476074,-4.067172050476074,-4.067172050476074,0.0,43.70000076293945,43.70000076293945,43.70000076293945,0.0,0.0,0.0,180,1810000,0.012580483613419347,-5.077533546149482e-05,-0.001465585082769394,-0.01469900319352746,0.19256004691123962,2.4360854625701904,0.412590354681015,0.9998679459095001,0.00066744776268024,13054.225409030914,138
0.5826400518417358,0.5826400518417358,0.5826400518417358,0.0,1.649999976158142,1.649999976158142,1.649999976158142,0.0,0.0,0.0,181,1820000,0.0007832187257008627,-0.0002363995579521827,-0.00035924588155467063,-0.003583245910704136,0.18203100562095642,2.1414754986763,0.41261138021945953,0.9999468922615051,5.576381227001548e-06,13137.199677705765,138
-1.816437005996704,-1.816437005996704,-1.816437005996704,0.0,20.350000381469727,20.350000381469727,20.350000381469727,0.0,0.0,0.0,182,1830000,0.00433924316894263,-3.369476794623516e-05,-0.0012608448159880936,-0.012585115153342485,0.04307184647768736,1.0578548610210419,0.41261298954486847,1.0000262260437012,8.430347952526063e-05,13218.765125751495,138
-3.109673500061035,-3.109673500061035,-3.109673500061035,0.0,36.599998474121094,36.599998474121094,36.599998474121094,0.0,0.0,0.0,183,1840000,0.00681398413144052,4.734993018828959e-05,-0.001434067147783935,-0.014486420433968306,0.14296606183052063,0.5598366260528564,0.41243286430835724,0.999872624874115,0.0008052458288148046,13295.441055059433,138
-3.781092882156372,-3.781092882156372,-3.781092882156372,0.0,42.900001525878906,42.900001525878906,42.900001525878906,0.0,0.0,0.0,184,1850000,0.005260376252408605,-8.512592415788056e-05,-0.0007986208074726164,-0.007979502901434898,0.21898153424263,2.5688023567199707,0.41239404678344727,1.0001059174537659,0.0002445085410727188,13373.307005405426,138
-0.8555677533149719,-0.8555677533149719,-0.8555677533149719,0.0,12.75,12.75,12.75,0.0,0.0,0.0,185,1860000,0.0016349957004422322,5.47948123712505e-05,-0.0007277635522768833,-0.007366541889496148,0.04872311279177666,1.5476439446210861,0.4123690277338028,1.0002390146255493,0.00019084353698417544,13459.281255245209,138
-1.183560848236084,-1.183560848236084,-1.183560848236084,0.0,15.699999809265137,15.699999809265137,15.699999809265137,0.0,0.0,0.0,186,1870000,0.0017618406855035573,-5.0878573086804435e-05,-0.0015691709122620523,-0.015689043328166008,0.060010701417922974,1.375880979001522,0.4122687876224518,1.0000638961791992,0.0004906078684143722,13541.651174068451,138
-2.2999370098114014,-2.2999370098114014,-2.2999370098114014,0.0,27.700000762939453,27.700000762939453,27.700000762939453,0.0,0.0,0.0,187,1880000,0.004861593130044639,-0.0002304056115448594,-0.001324550132267177,-0.013267043512314558,0.15366628766059875,0.6395699307322502,0.41240979731082916,0.9999717473983765,-0.00047611402260372415,13613.868930578232,138
-0.8537594676017761,-0.8537594676017761,-0.8537594676017761,0.0,11.800000190734863,11.800000190734863,11.800000190734863,0.0,0.0,0.0,188,1890000,0.0014425872795982286,-8.254570693244645e-05,-0.00048765295650810003,-0.004913798067718744,0.11650543287396431,1.2726522535085678,0.41238486766815186,1.0001450181007385,0.00018800907128024846,13691.53424191475,138
-8.715706825256348,-8.715706825256348,-8.715706825256348,0.0,93.05000305175781,93.05000305175781,93.05000305175781,0.0,0.0,0.0,189,1900000,0.016633174382150173,-0.0002135335465194288,-0.0013280421844683588,-0.013274759519845247,0.3914591521024704,3.3855055570602417,0.4125770181417465,1.0000272393226624,-0.0006788780738133937,13777.535975456238,137
-4.611409664154053,-4.611409664154053,-4.611409664154053,0.0,53.54999923706055,53.54999923706055,53.54999923706055,0.0,0.0,0.0,190,1910000,0.0065297470428049564,-0.00010936980172981947,-0.0012582236086018384,-0.012669486925005913,0.10719427093863487,1.8705314993858337,0.41269350051879883,1.0000483691692352,-0.00037821555451955646,13859.194152593613,137
-2.6530823707580566,-2.6530823707580566,-2.6530823707580566,0.0,28.899999618530273,28.899999618530273,28.899999618530273,0.0,0.0,0.0,191,1920000,0.0037393427919596434,7.956261455555058e-05,-0.0012831988278776407,-0.01291748508810997,0.0921928696334362,0.8453599810600281,0.4128636121749878,1.000206172466278,-0.0005951760613243096,13939.191385746002,137
-5.540177345275879,-5.540177345275879,-5.540177345275879,0.0,58.0,58.0,58.0,0.0,0.0,0.0,192,1930000,0.006025887647410855,-7.599172566585821e-05,-0.0007585789026052225,-0.0075933667831122875,0.13674112409353256,2.5448822379112244,0.41293828189373016,0.9999505877494812,-0.00020932259030814748,14019.695550441742,137
-2.8159189224243164,-2.8159189224243164,-2.8159189224243164,0.0,33.20000076293945,33.20000076293945,33.20000076293945,0.0,0.0,0.0,193,1940000,0.003954342799261212,4.6172524336363097e-05,-0.001159644132712856,-0.01168179651722312,0.1687561795115471,1.0405436754226685,0.412765696644783,1.0000011324882507,0.0007784341723890975,14105.751539468765,137
-5.215379238128662,-5.215379238128662,-5.215379238128662,0.0,55.099998474121094,55.099998474121094,55.099998474121094,0.0,0.0,0.0,194,1950000,0.014209783170372248,-3.173208275697448e-06,-0.0012195035815238953,-0.012312486302107573,0.38030172884464264,2.8129310309886932,0.412681519985199,1.0000176131725311,0.00042449586908333004,14187.396048545837,137
-6.086928844451904,-6.086928844451904,-6.086928844451904,0.0,63.45000076293945,63.45000076293945,63.45000076293945,0.0,0.0,0.0,195,1960000,0.012552405474707484,-2.579689080128844e-07,-0.001402831927407533,-0.014120628591626883,0.1658313348889351,1.9983198642730713,0.4125506728887558,0.999825119972229,0.0006122794447946944,14267.10242319107,137
-3.071068525314331,-3.071068525314331,-3.071068525314331,0.0,36.45000076293945,36.45000076293945,36.45000076293945,0.0,0.0,0.0,196,1970000,0.0067966473288834095,-0.00010079975461119162,-0.0011253778939135373,-0.011373793706297874,0.16886302083730698,0.47949132323265076,0.4124150425195694,1.0000446438789368,0.0006327125884126872,14353.705373287201,137
-0.8974920511245728,-0.8974920511245728,-0.8974920511245728,0.0,16.399999618530273,16.399999618530273,16.399999618530273,0.0,0.0,0.0,197,1980000,0.0027880321722477674,3.5805322398552164e-05,-0.0009135663567576557,-0.009225079556927085,0.2635361775755882,1.2271060943603516,0.41234004497528076,1.0001119375228882,0.00038575182770728134,14428.95515370369,137
-3.019357919692993,-3.019357919692993,-3.019357919692993,0.0,36.25,36.25,36.25,0.0,0.0,0.0,198,1990000,0.004240043053869158,-9.3243408180399e-05,-0.0014591878862120211,-0.014511256944388151,0.2572696954011917,1.4224342703819275,0.41231948137283325,1.0000146925449371,0.00017236106214113533,14509.729385614395,137
-0.6975542306900024,-0.6975542306900024,-0.6975542306900024,0.0,11.800000190734863,11.800000190734863,11.800000190734863,0.0,0.0,0.0,199,2000000,0.0031537992763333023,2.951002167961292e-06,-0.0005443445988930762,-0.005517252255231142,0.1553574725985527,1.277731031179428,0.4122292995452881,1.0000141859054565,0.00044675810204353184,14589.13611650467,137
-2.3318748474121094,-2.3318748474121094,-2.3318748474121094,0.0,26.0,26.0,26.0,0.0,0.0,0.0,200,2010000,0.005736187333241105,4.334378278603168e-05,-0.0014822830562479794,-0.014887396711856127,0.07507407665252686,1.3410629034042358,0.4121576100587845,0.9999387264251709,0.0003757070953724906,14666.167518377304,137
-5.402508735656738,-5.402508735656738,-5.402508735656738,0.0,58.0,58.0,58.0,0.0,0.0,0.0,201,2020000,0.012711403425782919,-0.0002528893437703239,-0.0014344610390253365,-0.01452108658850193,0.2360832691192627,2.2388948798179626,0.41222138702869415,0.9998588263988495,-0.000165693410053791,14742.112628221512,137
-6.510997772216797,-6.510997772216797,-6.510997772216797,0.0,66.80000305175781,66.80000305175781,66.80000305175781,0.0,0.0,0.0,202,2030000,0.015535663231275976,-0.00015339822885573895,-0.0012440981809049845,-0.012454644776880741,0.3201262727379799,3.948780596256256,0.4121726304292679,1.0001407265663147,0.00028431720784283243,14816.173574209213,137
-8.587580680847168,-8.587580680847168,-8.587580680847168,0.0,91.6500015258789,91.6500015258789,91.6500015258789,0.0,0.0,0.0,203,2040000,0.01733034010976553,0.00011550369061286148,-0.0013364895712584257,-0.013421682175248861,0.3816766142845154,3.1749831438064575,0.41215288639068604,0.9999431371688843,0.000167867405252764,14886.032493591309,137
-4.276511192321777,-4.276511192321777,-4.276511192321777,0.0,49.04999923706055,49.04999923706055,49.04999923706055,0.0,0.0,0.0,204,2050000,0.009849761379882693,0.00013792524207378865,-0.001459908438846469,-0.014617936220020056,0.12900975346565247,0.7319289073348045,0.4121740460395813,0.9999721050262451,2.316708560101688e-06,14955.04664850235,137
-3.317681074142456,-3.317681074142456,-3.317681074142456,0.0,36.849998474121094,36.849998474121094,36.849998474121094,0.0,0.0,0.0,205,2060000,0.006045080721378326,0.00010346241105585463,-0.0011772847501561046,-0.01179677713662386,0.18213093280792236,0.7191020548343658,0.4122728258371353,1.000044345855713,-0.0003069741651415825,15029.233502149582,137
-0.8372651934623718,-0.8372651934623718,-0.8372651934623718,0.0,12.149999618530273,12.149999618530273,12.149999618530273,0.0,0.0,0.0,206,2070000,0.0025107511319220066,-0.0001221436475873361,-0.0009728166041895747,-0.009756035637110472,0.2826610952615738,2.0580673813819885,0.4123448431491852,0.9999729692935944,-0.00020133369253017008,15097.751729249954,137
-3.577601671218872,-3.577601671218872,-3.577601671218872,0.0,40.099998474121094,40.099998474121094,40.099998474121094,0.0,0.0,0.0,207,2080000,0.010365173569880426,4.028377429321495e-05,-0.001578653696924448,-0.015960361808538437,0.17660783976316452,1.493346631526947,0.4122483879327774,0.9999729990959167,0.0004754766123369336,15165.403567790985,137
-6.2524094581604,-6.2524094581604,-6.2524094581604,0.0,68.9000015258789,68.9000015258789,68.9000015258789,0.0,0.0,0.0,208,2090000,0.013224252732470632,3.546943557442006e-05,-0.0012156536104157567,-0.01221562922000885,0.07795574888586998,1.4290663599967957,0.4122030586004257,0.9999801814556122,0.000270004675257951,15231.678443670273,137
-1.574316382408142,-1.574316382408142,-1.574316382408142,0.0,18.450000762939453,18.450000762939453,18.450000762939453,0.0,0.0,0.0,209,2100000,0.00272821489488706,-4.412565117251077e-05,-0.0007536014600191265,-0.007475815946236253,0.2516593635082245,1.9641933739185333,0.41217125952243805,1.0000892877578735,0.00021537766951951198,15300.909142017365,137
-0.6406250596046448,-0.6406250596046448,-0.6406250596046448,0.0,11.449999809265137,11.449999809265137,11.449999809265137,0.0,0.0,0.0,210,2110000,0.0027681327774189413,-0.00010082397571498092,-0.0012759058154188097,-0.012794189155101776,0.25567079335451126,2.0410260558128357,0.4121401458978653,0.9999649226665497,0.0002149125502910465,15373.013427734375,137
-6.072221755981445,-6.072221755981445,-6.072221755981445,0.0,66.80000305175781,66.80000305175781,66.80000305175781,0.0,0.0,0.0,211,2120000,0.013161643641069531,-4.213099370797835e-05,-0.0014510725159198046,-0.014688219409435987,0.13812396209686995,1.5643755719065666,0.41193242371082306,0.9999715387821198,0.0009203625086229295,15444.29742360115,137
-1.7717024087905884,-1.7717024087905884,-1.7717024087905884,0.0,24.299999237060547,24.299999237060547,24.299999237060547,0.0,0.0,0.0,212,2130000,0.003320139250718057,-1.0184908330823639e-05,-0.0010322757298126817,-0.01037117326632142,0.11650130897760391,1.5426905825734138,0.4119286835193634,1.0000303983688354,0.00010258093243464828,15518.3060464859,137
-6.801401615142822,-6.801401615142822,-6.801401615142822,0.0,69.25,69.25,69.25,0.0,0.0,0.0,213,2140000,0.014004156924784184,-4.484605867771663e-06,-0.003276216157246381,-460954.78765728604,0.2491128370165825,1.5899474918842316,0.4117419719696045,0.9996829032897949,0.0014963099674787372,15588.675605773926,137
-2.96205735206604,-2.96205735206604,-2.96205735206604,0.0,32.099998474121094,32.099998474121094,32.099998474121094,0.0,0.0,0.0,214,2150000,0.008715142568689771,-0.00010984544752901115,-0.0010282846342306584,-0.010313993552699685,0.17063778638839722,1.5533422827720642,0.4116401821374893,0.9999677836894989,0.000496133099659346,15660.88992190361,137
-4.471184730529785,-4.471184730529785,-4.471184730529785,0.0,47.95000076293945,47.95000076293945,47.95000076293945,0.0,0.0,0.0,215,2160000,0.005505941400770098,-0.00014526442990181465,-0.0011048087908420712,-0.011036886367946863,0.2665366306900978,2.9120455980300903,0.4115893244743347,0.9998503923416138,0.000292411568807438,15731.876163721085,137
