Metrics/EpRet,Metrics/EpRet/Min,Metrics/EpRet/Max,Metrics/EpRet/Std,Metrics/EpCost,Metrics/EpCost/Min,Metrics/EpCost/Max,Metrics/EpCost/Std,Eval/EpRet,Eval/EpCost,Train/Epoch,Train/TotalSteps,Loss/Loss_reward_critic,Loss/Loss_cost_critic,Loss/Loss_actor,Misc/Reward_critic_norm,Misc/Cost_critic_norm,Misc/Entropy,Misc/Ratio,Time/Total,Time/FPS
0.0016172456089407206,0.0016172456089407206,0.0016172456089407206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,110000,2.306762216903735e-05,1.1683411571539182e-07,-0.01345931072263049,0.005287885898724198,0.00188894314924255,0.8304420709609985,1.000351333618164,2797.139745235443,39
-0.0007647649035789073,-0.0007647649035789073,-0.0007647649035789073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,120000,1.9451695425232175e-05,1.0991814392014021e-07,-0.007168733761189516,0.004108438163530082,0.0015669543703552336,0.830683434009552,1.000483101606369,3010.130818128586,39
0.00037782275467179716,0.00037782275467179716,0.00037782275467179716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,130000,2.3824562595109457e-05,1.008895939236254e-07,-0.007949737544655822,0.005220904387533665,0.0016343555587809532,0.830927723646164,1.0012374758720397,3232.906128168106,40
0.0029459260404109955,0.0029459260404109955,0.0029459260404109955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,140000,2.354392963752616e-05,7.055510806708298e-08,-0.008228014867044987,0.004323584062512964,0.001274280564393848,0.8311462163925171,1.0009072363376617,3446.7666687965393,40
0.007407492492347956,0.007407492492347956,0.007407492492347956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,150000,5.6438993306073824e-05,6.761083923834121e-08,-0.004464089149329808,0.008568402053788305,0.0007849415269447491,0.8314760625362396,0.9996942281723022,3646.2162952423096,41
-0.0018590930849313736,-0.0018590930849313736,-0.0018590930849313736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,160000,2.262699867969786e-05,5.0652558769570535e-08,-0.0071122053786087935,0.0049176224158145486,0.0007255040283780545,0.8314518570899964,1.001137375831604,3852.9742348194122,41
-0.0005084655131213367,-0.0005084655131213367,-0.0005084655131213367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,170000,2.5199489573424217e-05,6.140304122936869e-08,-0.00815584317833178,0.003917740425094962,0.0007290316047146916,0.8313828825950622,1.0005868196487426,4064.1251685619354,41
0.008452322334051132,0.008452322334051132,0.008452322334051132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,180000,2.3129706096369774e-05,4.4988023262249047e-08,-0.00046826539702715664,0.008354039955884218,0.0005330109139322303,0.8313266813755036,1.0000930845737457,4256.54061794281,42
-0.001930620288476348,-0.001930620288476348,-0.001930620288476348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,190000,2.266324318043189e-05,4.9243458732917135e-08,-0.002035425911154576,0.004612173570785671,0.0007507900998461991,0.8312233090400696,0.9998172342777252,4471.254915237427,42
0.0007973008905537426,0.0007973008905537426,0.0007973008905537426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,200000,2.1701362857129425e-05,4.717137827014994e-08,-0.0011112697542912998,0.003763868019450456,0.0007732706581009552,0.8313244879245758,0.9997134208679199,4703.895111322403,42
-0.0021416100207716227,-0.0021416100207716227,-0.0021416100207716227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,210000,2.9310213903954718e-05,4.072655777065393e-08,-0.003247884202990692,0.0047296594828367235,0.0005312745342962444,0.8315431952476502,1.0001176595687866,4898.394556283951,42
0.003508925437927246,0.003508925437927246,0.003508925437927246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,220000,2.8770243079634384e-05,3.596078066436803e-08,-0.008020308158081024,0.0048405860085040334,0.0008723218983504921,0.8317474603652955,0.9999271094799042,5092.716471672058,43
0.0024843313731253147,0.0024843313731253147,0.0024843313731253147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,230000,3.076753491768613e-05,4.0879273832672426e-08,-0.007069492578841752,0.0036542873247526588,0.000931686969124712,0.8319069921970368,0.9995405852794648,5313.5950264930725,43
0.004839720204472542,0.004839720204472542,0.004839720204472542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,240000,1.5797191872479742e-05,2.2954542977515758e-08,-0.006536520312465655,0.005120168463326991,0.0007283612198079936,0.832087618112564,1.001233994960785,5504.670805692673,43
0.006140644662082195,0.006140644662082195,0.006140644662082195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,250000,3.6121551966061814e-05,2.3456164210955423e-08,-0.00891336387617514,0.0073786369990557436,0.0004977413424057886,0.8322509586811065,1.0009318053722382,5704.132277965546,43
0.004368501715362072,0.004368501715362072,0.004368501715362072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,260000,3.6594975790649185e-05,5.1093186215211973e-08,-0.013793578626960467,0.006779201584868133,0.0012920749431941658,0.8323587298393249,1.0016682028770447,5935.311167955399,43
0.0010107718408107758,0.0010107718408107758,0.0010107718408107758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,270000,2.697572258512082e-05,7.345699746252876e-08,-0.005996099596600945,0.014597133174538613,0.001894743141019717,0.8325199067592621,0.9998723030090332,6137.57687497139,43
0.004055505618453026,0.004055505618453026,0.004055505618453026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,280000,4.0652099596627525e-05,5.77057420514393e-08,-0.0059080917787271755,0.010611849976703525,0.0014347023505251854,0.8327292263507843,0.9995971620082855,6340.340065956116,44
0.028527075424790382,0.028527075424790382,0.028527075424790382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,290000,3.5519054290489296e-05,2.887992778255466e-08,-0.007759019673419942,0.026848101057112217,0.0009202026412822306,0.8331002414226532,0.9996677219867707,6546.646591186523,44
0.028647447004914284,0.028647447004914284,0.028647447004914284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,300000,4.19243526266655e-05,2.0179005133513783e-08,-0.009019842570852176,0.03240006365813315,0.0006172798341140151,0.8332784056663514,1.0008591830730438,6768.521847724915,44
-0.0005783088272437453,-0.0005783088272437453,-0.0005783088272437453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,310000,1.7840542659541826e-05,2.0575272241529775e-08,-0.003969261620957454,0.022013643756508827,0.0008797611488262191,0.8334153950214386,0.998706978559494,6972.632990837097,44
0.023427167907357216,0.023427167907357216,0.023427167907357216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,320000,4.018865874968469e-05,2.895855315543372e-08,-0.009072267081197438,0.026447891141287982,0.0011658070725388825,0.8334673762321472,1.0014847815036774,7174.730251073837,44
-0.006023642141371965,-0.006023642141371965,-0.006023642141371965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,330000,5.942750794929452e-05,2.8023888987149803e-08,-0.005695409460458834,0.024050962924957276,0.000935695698717609,0.833658754825592,0.999983036518097,7405.267283439636,44
0.02440021000802517,0.02440021000802517,0.02440021000802517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,340000,3.966874028265011e-05,2.765632771684068e-08,-0.006828901847861779,0.014728282205760479,0.0010087320144521073,0.8336753726005555,1.0027039408683778,7614.445516109467,44
0.007320570293813944,0.007320570293813944,0.007320570293813944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,350000,4.305268194002565e-05,1.764782986413138e-08,-0.0043542286179447665,0.011668966501019895,0.0006970932066906243,0.8335760056972503,1.001105511188507,7828.642523050308,44
0.03749707341194153,0.03749707341194153,0.03749707341194153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,360000,3.9246559117600556e-05,1.3466132386952267e-08,-0.004133555646329201,0.03417031150311232,0.0005828217865200714,0.8334290266036988,0.9988419830799102,8031.813139915466,44
0.03391187638044357,0.03391187638044357,0.03391187638044357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,370000,2.9860845461371355e-05,1.7885854841637184e-08,-0.005420971008064246,0.020088565070182085,0.000654380650667008,0.8333840727806091,0.9992247760295868,8264.885197877884,44
0.056316226720809937,0.056316226720809937,0.056316226720809937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,380000,5.470405230880715e-05,2.4821472521807665e-08,-0.004720333431623658,0.03662686925381422,0.0008557061111787335,0.8334000587463379,1.000212597846985,8464.134629487991,44
0.03998761996626854,0.03998761996626854,0.03998761996626854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,390000,2.4517090741937865e-05,2.991353245107575e-08,-0.0050891338678262345,0.021445903764106333,0.0009000228950753808,0.8337437570095062,0.9993853330612182,8680.858412265778,44
0.10568854957818985,0.10568854957818985,0.10568854957818985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,400000,9.074029912881088e-05,1.3670701504153727e-08,-0.008668048296608078,0.0733462555333972,0.0006900246924487873,0.8340453624725341,0.9994631886482239,8894.834308862686,44
0.007762017194181681,0.007762017194181681,0.007762017194181681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,410000,4.732330580736743e-05,3.0509504966858e-08,-0.006576488225282872,0.031512247119098905,0.001003888856212143,0.83411865234375,0.9984391450881958,9125.447746276855,44
0.03173929825425148,0.03173929825425148,0.03173929825425148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,420000,5.7857909996528176e-05,3.550866480850345e-08,-1.7884330830497674e-05,0.01876330329105258,0.0012392218166496604,0.8342231512069702,1.0004564285278321,9302.791282892227,45
0.0341433621942997,0.0341433621942997,0.0341433621942997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42,430000,7.066074067552108e-05,3.3730682691412994e-08,-0.0032620494822016787,0.023520627617836,0.0010388887923909352,0.8340846359729767,1.0001252174377442,9501.790815591812,45
0.033251095563173294,0.033251095563173294,0.033251095563173294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43,440000,4.911525429633912e-05,3.0785830151813795e-08,-0.0024442806284968198,0.014180364552885294,0.0009541350824292749,0.8337822139263154,0.9995387196540833,9716.909370183945,45
0.04990477114915848,0.04990477114915848,0.04990477114915848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,450000,5.1855634956154974e-05,2.4307955559521587e-08,-0.006798515802994487,0.01967234183102846,0.0008957619545981288,0.8335891246795655,0.9997363269329071,9905.710986375809,45
0.021732177585363388,0.021732177585363388,0.021732177585363388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,460000,6.007943084114231e-05,1.683950499042908e-08,-0.008823994385600109,0.013431842671707273,0.000693712689098902,0.8337105929851532,0.9983270823955536,10117.146582126617,45
0.0768384337425232,0.0768384337425232,0.0768384337425232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46,470000,0.00010572355786280241,1.773987650111053e-08,-0.0014496668555867842,0.034982295148074626,0.0006392318726284429,0.8339953422546387,1.0000235795974732,10348.936176300049,45
0.036929838359355927,0.036929838359355927,0.036929838359355927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47,480000,3.319562420074362e-05,1.7476653368930782e-08,-0.007597949755862356,0.020854472112841905,0.0007243047584779561,0.8341376066207886,0.999827653169632,10548.98005247116,45
0.026332968845963478,0.026332968845963478,0.026332968845963478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48,490000,1.6547934228583473e-05,2.7945611158486372e-08,-0.0018527621405385552,0.02151406412012875,0.0009956060326658188,0.8340876638889313,0.9995397686958313,10747.280352830887,45
0.0573810338973999,0.0573810338973999,0.0573810338973999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,500000,8.93685188202653e-05,3.964978585457857e-08,-0.0035327894024177907,0.022574096731841565,0.001297907717525959,0.8340750515460968,1.0007928609848022,10964.217513084412,45
0.05269428342580795,0.05269428342580795,0.05269428342580795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,510000,0.00011477156149339863,4.806287954295385e-08,-0.003163333970811166,0.023523771204054356,0.0013060741141089239,0.8339957296848297,1.0003661215305328,11168.566391944885,45
-6.63419246673584,-6.63419246673584,-6.63419246673584,0.0,68.05000305175781,68.05000305175781,68.05000305175781,0.0,0.0,0.0,51,520000,0.5700704051007051,29.34424936717403,-0.0018622865018899759,1.5443541746586562,4.192848393300665,0.833935534954071,0.9995610415935516,11363.740064382553,45
0.1415303498506546,0.1415303498506546,0.1415303498506546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52,530000,0.001680627735913731,0.008715298128814908,0.001648907102321573,0.3431046299636364,0.7766619285917841,0.8339725852012634,1.0004327714443206,11587.677042245865,45
0.06994541734457016,0.06994541734457016,0.06994541734457016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53,540000,0.0009609416607418098,0.0018282988656379117,-0.0012045164823604182,0.2375983063131571,0.2576265729905572,0.8337411165237427,1.000364512205124,11816.109360933304,45
-0.05312999337911606,-0.05312999337911606,-0.05312999337911606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,550000,0.0003678644570754841,0.0008107184244472876,-0.00263162376446644,0.15199907254427672,0.1778752461017575,0.833633977174759,0.9996925354003906,12010.708925008774,45
0.1218096986413002,0.1218096986413002,0.1218096986413002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55,560000,0.0001986938987101894,0.00037958359209468997,-0.0018527956267305966,0.10543914213776588,0.10559067057911306,0.83382768034935,1.0000564098358153,12217.984253168106,45
0.01514898706227541,0.01514898706227541,0.01514898706227541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56,570000,9.546288601995912e-05,0.0002814707389536153,-0.0023178961331957737,0.05367969013750553,0.08579773601959459,0.8341326236724853,1.001080822944641,12433.191380262375,45
0.023852936923503876,0.023852936923503876,0.023852936923503876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57,580000,7.498104096157477e-05,0.0001828066796765171,-0.00529735686541537,0.04092584336176515,0.05995802297838963,0.8345175385475159,1.000491064786911,12651.458282709122,45
0.05156797170639038,0.05156797170639038,0.05156797170639038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58,590000,9.582062302797567e-05,0.00012150535219284109,-0.004501565742250513,0.03242523409426212,0.03676540848973673,0.835088849067688,0.9995370030403137,12870.955960988998,45
0.08781655132770538,0.08781655132770538,0.08781655132770538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59,600000,0.00013320590333023574,6.991177101589585e-05,-0.0027154486840473167,0.05062449527904391,0.023822465910052416,0.8358091890811921,0.9998734772205353,13090.029119491577,45
0.10264231264591217,0.10264231264591217,0.10264231264591217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60,610000,9.946300870069535e-05,3.8978270900713596e-05,-0.003159614885947626,0.04645101269707084,0.018094304471742362,0.8363438487052918,1.0011152386665345,13330.724518299103,45
0.0882345587015152,0.0882345587015152,0.0882345587015152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61,620000,0.00012812155364372302,2.4301017086969524e-05,-0.0024677675848188583,0.04488289039582014,0.018915293377358467,0.8366359770298004,0.9999825417995453,13554.517982721329,45
0.04113417863845825,0.04113417863845825,0.04113417863845825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62,630000,0.00015998554445104674,1.6232259664761274e-05,-0.000336093790429004,0.04543013705406338,0.00965355192311108,0.8366723418235779,1.0003700315952302,13768.33982872963,45
0.044443488121032715,0.044443488121032715,0.044443488121032715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63,640000,5.7830123478197495e-05,1.340288904003728e-05,-0.0016577930242274164,0.03643275797367096,0.011264842728269286,0.8368018329143524,0.9999391973018646,14005.601748943329,45
0.02229122444987297,0.02229122444987297,0.02229122444987297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64,650000,7.542575549450703e-05,8.345683761490364e-06,-0.002969380701566138,0.03977411147207022,0.006786048243520781,0.836880224943161,1.0004010796546936,14222.052170753479,45
0.020183999091386795,0.020183999091386795,0.020183999091386795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65,660000,0.00012111243268009275,1.0484285605372179e-05,-0.004436163488160805,0.029551972169429064,0.009744419285561889,0.8369815886020661,0.9998320758342742,14421.105145215988,45
0.02702384628355503,0.02702384628355503,0.02702384628355503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66,670000,5.890254869882483e-05,9.165133876365417e-06,-0.00027818881192245295,0.01627353790681809,0.004502557957312092,0.8372933208942414,0.9994056463241577,14631.322993040085,45
0.2065245658159256,0.2065245658159256,0.2065245658159256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67,680000,0.00021412374317151262,7.4720493600466394e-06,-0.00416178491799144,0.0816233454272151,0.004626861796714366,0.8376496255397796,0.9997065484523773,14834.534302473068,45
0.026629304513335228,0.026629304513335228,0.026629304513335228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68,690000,0.00012917524509248324,8.642284647919496e-06,-0.0030044470179814375,0.0441915649920702,0.007690415781689807,0.8375310361385345,0.9988882064819335,15023.433595180511,45
0.07185833156108856,0.07185833156108856,0.07185833156108856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69,700000,4.793970401806291e-05,8.606595946147877e-06,-0.0033531148041785032,0.032513399189338085,0.011084572691470385,0.8373763918876648,0.9995982646942139,15237.66579580307,45
0.05447372794151306,0.05447372794151306,0.05447372794151306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70,710000,0.00013870801867597038,1.0725839288738825e-05,-0.00366484237332827,0.01449197083711624,0.012079397612251342,0.8371577799320221,1.0004370093345643,15453.553079605103,45
0.040656886994838715,0.040656886994838715,0.040656886994838715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71,720000,3.6439805262489246e-05,1.0468534425456255e-05,-0.001489930799751349,0.01932727126404643,0.009643430751748384,0.8367370307445526,1.0001326143741607,15643.707162380219,46
0.1999048888683319,0.1999048888683319,0.1999048888683319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72,730000,0.000449608065537177,1.9627535854027654e-05,-0.0016463666694867206,0.11529119312763214,0.017439674102934077,0.8361611604690552,1.000126725435257,15849.291284561157,46
0.22608590126037598,0.22608590126037598,0.22608590126037598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73,740000,0.00031747309540151034,1.2521167298729097e-05,-0.0009806582095183813,0.07576906541362405,0.014334707462694496,0.8355653941631317,1.0001539230346679,16069.696235895157,46
0.05632992461323738,0.05632992461323738,0.05632992461323738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74,750000,0.00019469275243864104,2.0429961094947656e-05,0.0003275919457478516,0.054127697553485635,0.020600086881313474,0.8351361811161041,1.0000834822654725,16284.21069741249,46
0.06025893613696098,0.06025893613696098,0.06025893613696098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,760000,0.00010416524792162818,1.496752468810314e-05,-0.001540273132724046,0.03585368981584906,0.018492953397799283,0.8348304688930511,1.0000811994075776,16486.261518478394,46
0.06927652657032013,0.06927652657032013,0.06927652657032013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76,770000,0.00013784510338155087,8.509874527362627e-06,-0.001559451203076101,0.04996307985857129,0.010793651069980115,0.8348465263843536,1.0003037393093108,16706.63303422928,46
0.01878116838634014,0.01878116838634014,0.01878116838634014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77,780000,0.0001041372250256245,6.982316840264957e-06,-0.003980984206914506,0.04187363721430302,0.010220860922709107,0.8348207414150238,0.9998899281024933,16936.640976905823,46
0.08922819793224335,0.08922819793224335,0.08922819793224335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78,790000,5.839294462930411e-05,1.4250033761697977e-05,-0.0021067098393256155,0.026296215411275626,0.012001147866249085,0.8347430408000946,1.0005769193172456,17125.72219800949,46
0.1308821737766266,0.1308821737766266,0.1308821737766266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79,800000,0.00013871981882402907,7.520706277119871e-06,-0.0023457946342976045,0.04831207292154431,0.011758515087421983,0.8344077229499817,0.9998287737369538,17328.65444469452,46
0.002431014785543084,0.002431014785543084,0.002431014785543084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80,810000,0.00021490723283932312,8.363890449203382e-06,-0.003827104980829743,0.054103548917919395,0.01037348389509134,0.834285295009613,0.9999197602272034,17554.114906311035,46
0.08394008129835129,0.08394008129835129,0.08394008129835129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81,820000,7.013198046479374e-05,1.3092554611660035e-05,-0.0014774596573399635,0.038530351128429174,0.01413080666679889,0.8343807518482208,0.9994946897029877,17750.832611322403,46
0.0273488350212574,0.0273488350212574,0.0273488350212574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82,830000,0.00015599290309182835,9.856046882816828e-06,-0.0023932970822230005,0.03080860208719969,0.009238077572081237,0.8343190670013427,0.9999455809593201,17947.505025863647,46
0.07380698621273041,0.07380698621273041,0.07380698621273041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83,840000,0.0001590061388014874,8.790795995139433e-06,-0.003680699799870979,0.03686011410318315,0.009259633370675147,0.834121572971344,0.9984133303165436,18169.90744113922,46
0.17886695265769958,0.17886695265769958,0.17886695265769958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84,850000,0.00024297538402606733,9.230165237283926e-06,-0.0010228063790219011,0.06611115019768476,0.010107004584278911,0.8341580331325531,1.0005348682403565,18352.890953540802,46
0.1632220447063446,0.1632220447063446,0.1632220447063446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85,860000,0.00011233366803935496,4.731191323514849e-06,-0.001367705292245347,0.03878750968724489,0.007694354269187897,0.8343303501605988,1.0001500248908997,18562.82221198082,46
0.11231571435928345,0.11231571435928345,0.11231571435928345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86,870000,0.0001705200287688058,6.199783190652397e-06,-0.002697489699069422,0.046228213049471376,0.008958867564797402,0.8344013929367066,0.9994914948940277,18781.32237291336,46
0.10359551757574081,0.10359551757574081,0.10359551757574081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87,880000,8.17786288280331e-05,7.983542251110975e-06,-0.002589852026756745,0.023158051213249563,0.009286612994037569,0.8345474600791931,1.0005095839500426,18980.603796720505,46
0.10507770627737045,0.10507770627737045,0.10507770627737045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88,890000,5.2896824581694093e-05,1.1031517773574251e-05,0.0006719864058843505,0.018538806959986685,0.012972940655890853,0.8344933211803436,0.999930465221405,19173.152782201767,46
0.15816545486450195,0.15816545486450195,0.15816545486450195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89,900000,0.0001720925099107262,7.821834157084594e-06,-0.0018079455307987047,0.06054170574061572,0.012075311690568923,0.8343440949916839,0.999684464931488,19393.473510742188,46
0.1510261595249176,0.1510261595249176,0.1510261595249176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90,910000,0.000135031885929493,4.275415884080758e-06,-0.003497149359975005,0.043494310975074765,0.007490154844708741,0.8344095706939697,0.999697232246399,19616.345486164093,46
0.6553412079811096,0.6553412079811096,0.6553412079811096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91,920000,0.011315246902813669,6.786082037990581e-06,0.0006224084533751117,0.12453050818294287,0.010607144644018263,0.834621125459671,1.0003512442111968,19799.82145524025,46
0.07445959001779556,0.07445959001779556,0.07445959001779556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92,930000,0.00021734590300184208,9.129749123815145e-06,-0.0005916354683787262,0.06425391566008329,0.009639710129704326,0.834635442495346,1.0005291759967805,19999.823158979416,46
-0.43457627296447754,-0.43457627296447754,-0.43457627296447754,0.0,5.400000095367432,5.400000095367432,5.400000095367432,0.0,0.0,0.0,93,940000,0.033833685258287005,1.683503731670085,-0.001660872709277328,0.13675100747495889,0.43391033230582254,0.8346765279769898,0.9994573771953583,20214.616374015808,46
0.12730708718299866,0.12730708718299866,0.12730708718299866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94,950000,0.0002724098667385988,0.00036134245052750203,-0.0008335422462408815,0.05087138451635838,0.1233945190499071,0.8348428964614868,1.0002848982810975,20398.92685174942,46
0.09872972220182419,0.09872972220182419,0.09872972220182419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95,960000,0.0003060796960198786,0.00023404010221810266,-0.0004633533552242497,0.0394010785035789,0.09740268163732253,0.8350381195545197,1.0000782787799836,20607.14251279831,46
