Metrics/EpRet,Metrics/EpRet/Min,Metrics/EpRet/Max,Metrics/EpRet/Std,Metrics/EpCost,Metrics/EpCost/Min,Metrics/EpCost/Max,Metrics/EpCost/Std,Eval/EpRet,Eval/EpCost,Train/Epoch,Train/TotalSteps,Loss/Loss_reward_critic,Loss/Loss_actor,Misc/Reward_critic_norm,Misc/Entropy,Misc/Ratio,Time/Total,Time/FPS
-0.0008627669885754585,-0.0008627669885754585,-0.0008627669885754585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10000,0.009865206156973727,-0.009861545048207087,0.7581546093977523,0.825107628107071,1.000123417377472,31.017311573028564,322
-0.0020929474849253893,-0.0020929474849253893,-0.0020929474849253893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,20000,0.0035120262415148317,-2.531411319974808e-05,0.49415677785873413,0.8252109467983246,0.9998824417591095,121.93043255805969,164
-0.00017885332636069506,-0.00017885332636069506,-0.00017885332636069506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,30000,0.0009887723936117254,8.755078782565206e-05,0.22405038885772227,0.8253514409065247,1.0000270009040833,303.49015498161316,98
-0.0011866120621562004,-0.0011866120621562004,-0.0011866120621562004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,40000,0.0005714974875445477,-0.0004988729427172877,0.12517507746815681,0.8255099296569824,1.0000280499458314,508.019748210907,78
-0.0012740272795781493,-0.0012740272795781493,-0.0012740272795781493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,50000,0.00011581364560697693,-0.0005833277378114232,0.06661861855536699,0.8256244957447052,0.9999655663967133,664.7597150802612,75
0.001985074719414115,0.001985074719414115,0.001985074719414115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,60000,0.00017539567488711327,-9.974317688028478e-05,0.05379085559397936,0.8257525503635407,0.9999538838863373,866.1676344871521,69
0.0013117784401401877,0.0013117784401401877,0.0013117784401401877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,70000,0.00011782304136431776,-0.00022800401984763853,0.0394909705966711,0.8258632004261017,1.0000521302223206,1026.4548535346985,68
0.003001449629664421,0.003001449629664421,0.003001449629664421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,80000,3.554379036359023e-05,-9.212135515292985e-05,0.026913414476439357,0.825998318195343,0.9999465048313141,1187.1396901607513,67
-0.001041351817548275,-0.001041351817548275,-0.001041351817548275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,90000,3.525887332216371e-05,-0.00010460117298776162,0.019206337723881008,0.8261496484279632,0.9999670088291168,1374.8510081768036,65
-7.850864494685084e-05,-7.850864494685084e-05,-7.850864494685084e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,100000,3.284784379502526e-05,-0.0009074710200883907,0.015071553504094481,0.8263025224208832,0.9999576210975647,1528.9316861629486,65
0.0022186455316841602,0.0022186455316841602,0.0022186455316841602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,110000,2.8254032258701045e-05,-0.0028346205960622095,0.012650629226118325,0.8264421403408051,0.9999708235263824,1709.6976974010468,64
-0.0032376579474657774,-0.0032376579474657774,-0.0032376579474657774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,120000,2.415998351352755e-05,-0.0009884891611110723,0.01175949809839949,0.826584666967392,1.0002095341682433,1899.1269979476929,63
0.0014582655858248472,0.0014582655858248472,0.0014582655858248472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,130000,2.073623509204481e-05,0.0001643577560911602,0.007813351275399328,0.8267524182796478,1.0000293552875519,2054.317204475403,63
0.0033896006643772125,0.0033896006643772125,0.0033896006643772125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,140000,2.365647342230659e-05,-0.0005050956182135136,0.006411516782827675,0.8269961178302765,0.9999642074108124,2240.293628692627,62
0.0022803533356636763,0.0022803533356636763,0.0022803533356636763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,150000,4.707580173999304e-05,-0.0006808978910674667,0.003316915943287313,0.8272531449794769,1.0001533508300782,2413.502098798752,62
0.0006178227486088872,0.0006178227486088872,0.0006178227486088872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,160000,2.824104012688622e-05,-0.0008469832499698349,0.0037386509007774293,0.8274508595466614,1.0000032305717468,2574.240684747696,62
-0.0027135030832141638,-0.0027135030832141638,-0.0027135030832141638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,170000,2.1593096789729316e-05,0.00010683857347003612,0.004776628606487065,0.8276260614395141,1.0000286459922791,2760.3938353061676,61
0.0032236496917903423,0.0032236496917903423,0.0032236496917903423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,180000,2.6011735826614313e-05,-0.0001606120944550593,0.003398743038997054,0.8277864694595337,0.9999946236610413,2902.399606704712,62
-0.0006818294641561806,-0.0006818294641561806,-0.0006818294641561806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,190000,2.530973852117313e-05,-0.0002894643337364222,0.004570951324421912,0.8279410839080811,0.9999644696712494,3083.225482225418,61
0.0037474962882697582,0.0037474962882697582,0.0037474962882697582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,200000,2.2750193602405487e-05,-0.00025618484754375004,0.003857242816593498,0.8281017363071441,1.000144100189209,3260.7231533527374,61
-0.0005436601932160556,-0.0005436601932160556,-0.0005436601932160556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,210000,2.3704042541794478e-05,-0.0007267276842891412,0.00301414959540125,0.8282647132873535,1.0000171065330505,3414.014726638794,61
0.004505093675106764,0.004505093675106764,0.004505093675106764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,220000,2.3115291514841375e-05,-0.000671358299520275,0.004438249149825424,0.8283993482589722,0.999835067987442,3604.844904899597,61
-0.00352068105712533,-0.00352068105712533,-0.00352068105712533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,230000,2.431544980936451e-05,-0.0004331650056096592,0.0038981899444479494,0.8285544395446778,0.9999798238277435,3762.59458899498,61
0.0005071157938800752,0.0005071157938800752,0.0005071157938800752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,240000,1.9684351900650655e-05,-0.0012024793206917629,0.005132674193009734,0.8286998867988586,1.0000126481056213,3961.939355134964,60
